# Site ID, Site Name, Latitude, Longitude, Altitude (m)
1438A,Station_1438A,31.020100,103.620201,
1439A,Station_1439A,26.599800,106.689903,
1440A,Station_1440A,26.569401,106.697098,
1441A,Station_1441A,26.626600,106.624298,
1442A,Station_1442A,26.634300,106.748703,
1443A,Station_1443A,26.436501,106.655502,
1444A,Station_1444A,26.516100,106.694000,
1445A,Station_1445A,26.602699,106.710899,
1446A,Station_1446A,26.569901,106.716400,
1447A,Station_1447A,26.542400,106.674004,
1449A,Station_1449A,25.012400,102.742996,
1450A,Station_1450A,24.888599,102.820396,
1451A,Station_1451A,24.960800,102.625099,
1452A,Station_1452A,25.090200,102.725197,
1453A,Station_1453A,25.037500,102.726601,
1454A,Station_1454A,25.066900,102.674202,
1455A,Station_1455A,25.040100,102.664398,
1456A,Station_1456A,29.651400,91.131897,
1457A,Station_1457A,29.674700,91.122101,
1458A,Station_1458A,29.647499,91.087402,
1459A,Station_1459A,29.654100,91.177399,
1460A,Station_1460A,29.658800,90.979797,
1461A,Station_1461A,29.629200,91.083397,
1462A,Station_1462A,34.274899,108.882004,
1463A,Station_1463A,34.262901,108.992996,
1464A,Station_1464A,34.257198,109.059998,
1465A,Station_1465A,34.217300,108.935600,
1466A,Station_1466A,34.271301,108.954002,
1467A,Station_1467A,34.232201,108.892197,
1468A,Station_1468A,34.347401,108.934998,
1469A,Station_1469A,34.154598,108.905998,
1470A,Station_1470A,34.657501,109.199997,
1471A,Station_1471A,34.373100,109.218597,
1472A,Station_1472A,34.377998,108.869003,
1473A,Station_1473A,34.197800,108.985001,
1474A,Station_1474A,34.321301,109.051003,
1475A,Station_1475A,36.081200,103.722198,
1476A,Station_1476A,36.103100,103.630997,
1477A,Station_1477A,35.945400,104.137299,
1478A,Station_1478A,36.072601,103.841202,
1479A,Station_1479A,36.046398,103.831001,
1480A,Station_1480A,36.642799,101.748001,
1481A,Station_1481A,36.692200,101.749001,
1482A,Station_1482A,36.581902,101.834000,
1483A,Station_1483A,36.686699,101.524002,
1484A,Station_1484A,38.601601,105.951202,
1485A,Station_1485A,38.474400,106.268204,
1486A,Station_1486A,38.453602,106.217003,
1487A,Station_1487A,38.485802,106.071503,
1488A,Station_1488A,38.497501,106.232803,
1489A,Station_1489A,38.503601,106.135803,
1490A,Station_1490A,43.830299,87.580101,
1491A,Station_1491A,43.768002,87.604599,
1492A,Station_1492A,43.946899,87.475403,
1493A,Station_1493A,43.871101,87.552498,
1494A,Station_1494A,43.831001,87.643204,
1495A,Station_1495A,43.872898,87.417099,
1496A,Station_1496A,44.174702,87.721603,
