# Site ID, Site Name, Latitude, Longitude, Altitude (m)
FR35003,FR35003,45.831100,1.256875,
FR35004,BRIVE - Dalton,45.158745,1.537222,121.0
FR35005,FR35005,46.169998,1.870000,
FR35006,TULLE - Hugo,45.259998,1.760000,264.0
FR35007,FR35007,45.869995,1.310000,
FR35010,FR35010,45.833332,1.216803,
FR35012,LA NOUAILLE - MERA,45.809998,2.060000,810.0
FR35019,SAILLAT - Ipaper,45.875832,0.823889,187.0
FR35023,FR35023,45.263615,1.763889,
FR36001,Valence Périurb. Sud,44.870243,4.876289,125.0
FR36002,FR36002,44.933514,4.893481,
FR36007,Saint Bauzile CEC,44.675938,4.673586,460.0
FR36019,FR36019,45.042500,5.044300,
FR36021,Drôme Rurale Sud-SND,44.569443,5.278972,605.0
FR36032,A7 Valence Est,44.949200,4.890133,113.0
FR37001,ST de Baie mahault,16.256113,-61.590267,18.0
FR37006,PTP-VICTOIRE,16.236740,-61.534100,7.0
FR37007,FR37007,16.250660,-61.527794,
FR38001,LYC. LISLET GEOFFROY,-20.889893,55.468842,20.0
FR38002,MONTGAILLARD,-20.903294,55.468334,150.0
FR38008,FR38008,-20.884708,55.453823,
FR38009,Ecole La Marine,-20.910585,55.618977,5.0
FR38011,Station Luther King,-21.334406,55.459061,10.0
FR38014,Ligne Paradis,-21.312895,55.474194,142.0
FR38016,Station Bourg-Murat,-21.204815,55.582619,1601.0
FR38017,Grand Coude,-21.294331,55.627930,1141.0
FR38018,Centre Penitencier,-20.949800,55.313828,147.0
FR38020,Plateau Caillou,-21.009739,55.272675,165.0
FR38021,Grand Fond,-21.032139,55.232563,253.0
FR38023,FR38023,-21.331703,55.478951,
FR38091,Terrain de Sel,-20.928686,55.332581,19.0
FR38098,Sarda Garriga,-21.277075,55.403065,65.0
FR39003,Etang Zabricot,14.603500,-61.041199,25.0
FR39008,Ville de Schoelcher,14.616389,-61.100800,20.0
FR39009,Lamentin,14.610700,-61.002602,5.0
FR39010,Concorde,14.613800,-61.063499,80.0
FR39011,Reneville,14.614200,-61.053101,15.0
FR39014,Sainte Luce,14.468865,-60.927383,46.0
FR39015,FR39015,14.607315,-61.069801,
FR39016,FR39016,14.678064,-60.939064,
FR39017,FR39017,14.601709,-61.084694,
FR40006,Kourou Gaston Monnerville Brady,5.164248,-52.646488,6.0
FR40007,Kalou,4.848160,-52.323799,12.0
FR40008,Caiena3,4.937847,-52.320930,5.0
FR41001,FR41001,41.924686,8.735692,
FR41002,FR41002,42.697918,9.446419,
FR41003,FR41003,41.964443,8.820278,
FR41004,FR41004,42.535824,9.475978,
FR41007,FR41007,41.949230,8.757586,
FR41017,BASTIA MONTESORO,42.671337,9.434644,15.0
FR41020,FR41020,42.700096,9.451769,
FR41022,FR41022,41.918171,8.736500,
FR41024,FR41024,42.236099,9.190019,
FR41059,FR41059,41.925751,8.738278,
FR41060,FR41060,42.702782,9.446389,
FR82001,FR82001,47.235973,6.023611,
FR82004,FR82004,47.297306,6.051917,
FR82005,Montfaucon,47.234612,6.076472,490.0
FR82006,Besançon Prévoyance,47.247398,6.015419,321.0
FR82010,Montbéliard centre,47.510307,6.794000,331.0
FR82012,Dambenois Citoyen,47.538193,6.868361,365.0
FR82020,FR82020,47.640667,6.859278,
FR82021,Belfort centre,47.630749,6.859028,357.0
FR82030,Montandon Baresans,47.294640,6.825861,746.0
FR82040,Dole centre,47.096722,5.496389,223.0
FR82041,Tavaux,47.042610,5.400897,192.0
FR82042,Damparis,47.065639,5.415028,210.0
FR82043,Chatenois,47.147251,5.556117,213.0
FR82050,FR82050,46.671307,5.556806,
FR82060,Vesoul Pres Caillet,47.619999,6.157611,217.0
FR82070,Baume-les-Dames,47.351288,6.359722,273.0
GB0002R,Eskdalemuir - UKA00130,55.315311,-3.206111,255.0
GB0006R,Lough Navar - UKA00166,54.439510,-7.900328,130.0
GB0013R,Yarner Wood - UKA00168,50.597599,-3.716510,119.0
GB0014R,High Muffles - UKA00169,54.334946,-0.808550,267.0
GB0015R,Strathvaich - UKA00162,57.734455,-4.776583,270.0
GB0031R,Aston Hill - UKA00137,52.503849,-3.034178,370.0
GB0033R,Bush Estate - UKA00128,55.862282,-3.205782,180.0
GB0034R,Glazebury - UKA00170,53.460079,-2.472056,21.0
GB0037R,Ladybower - UKA00171,53.403370,-1.752006,420.0
GB0038R,Lullington Heath - UKA00152,50.793701,0.181250,125.0
GB0039R,Sibton - UKA00012,52.294399,1.463497,46.0
GB0043R,Narberth - UKA00323,51.781784,-4.691462,160.0
GB0045R,Wicken Fen - UKA00362,52.298500,0.290917,5.0
GB0048R,Auchencorth Moss - UKA00451,55.792160,-3.242900,260.0
GB0050A,Rosia Road,36.133316,-5.353175,12.5
GB0051A,Bleak House,36.112823,-5.350188,20.3
GB0421A,Billingham - UKA00153,54.605370,-1.275039,10.0
GB0538A,Sheffield Tinsley - UKA00181,53.410580,-1.396139,90.0
GB0566A,London Bloomsbury - UKA00211,51.522289,-0.125889,20.0
GB0567A,Belfast Centre - UKA00212,54.599651,-5.928833,10.0
GB0568A,Newcastle Centre - UKA00213,54.978249,-1.610528,45.0
GB0580A,Cardiff Centre - UKA00217,51.481781,-3.176250,12.0
GB0583A,Middlesbrough - UKA00220,54.569298,-1.220874,10.0
GB0584A,Leeds Centre - UKA00222,53.803780,-1.546472,78.0
GB0586A,London Eltham - UKA00230,51.452579,0.070766,60.0
GB0598A,Southampton Centre - UKA00235,50.908138,-1.395778,7.0
GB0608A,London Bexley - UKA00238,51.466030,0.184806,13.0
GB0613A,Manchester Piccadilly - UKA00248,53.481522,-2.237881,57.0
GB0617A,Rochester Stoke - UKA00251,51.456169,0.634889,14.0
GB0620A,London N. Kensington - UKA00253,51.521049,-0.213492,5.0
GB0624A,Tower Hamlets Roadside - UKA00257,51.522530,-0.042155,20.0
GB0633A,Oxford Centre Roadside - UKA00258,51.751743,-1.257463,60.0
GB0636A,Camden Kerbside - UKA00259,51.544209,-0.175269,50.0
GB0637A,Haringey Roadside - UKA00260,51.599300,-0.068218,10.0
GB0640A,Exeter Roadside - UKA00263,50.725082,-3.532465,43.0
GB0642A,London Hillingdon - UKA00266,51.496330,-0.460861,34.0
GB0643A,Leamington Spa - UKA00265,52.288811,-1.533119,55.0
GB0645A,Thurrock - UKA00272,51.477070,0.317969,8.0
GB0646A,Nottingham Centre - UKA00274,52.954731,-1.146447,41.0
GB0647A,GB0647A,51.391129,-2.354155,
GB0657A,Glasgow Kerbside - UKA00336,55.859169,-4.258889,10.0
GB0658A,Stoke-on-Trent Centre - UKA00337,53.028210,-2.175133,172.0
GB0660A,Salford Eccles - UKA00339,53.484810,-2.334139,30.0
GB0681A,Barnsley Gawber - UKA00353,53.562920,-1.510436,100.0
GB0682A,London Marylebone Road - UKA00315,51.522530,-0.154611,35.0
GB0687A,Plymouth Centre - UKA00360,50.371670,-4.142361,18.0
GB0726A,Cambridge Roadside - UKA00396,52.202370,0.124456,19.0
GB0728A,Southend-on-Sea - UKA00409,51.544205,0.678408,37.0
GB0729A,Aberdeen - UKA00399,57.157360,-2.094278,20.0
GB0730A,Wirral Tranmere - UKA00406,53.372871,-3.022722,38.0
GB0731A,Preston - UKA00408,53.765591,-2.680353,40.0
GB0733A,Portsmouth - UKA00421,50.828812,-1.068583,5.0
GB0735A,Grangemouth - UKA00420,56.010319,-3.704399,4.0
GB0737A,Canterbury - UKA00424,51.273991,1.098061,35.0
GB0740A,Dumfries - UKA00428,55.070034,-3.614233,10.0
GB0741A,Bournemouth - UKA00429,50.739571,-1.826744,30.0
GB0742A,Inverness - UKA00434,57.481308,-4.241451,6.0
GB0743A,London Westminster - UKA00435,51.494671,-0.131931,5.0
GB0744A,GB0744A,51.653801,-3.006953,
GB0745A,Weybourne - UKA00433,52.950489,1.122017,16.0
GB0754A,St Osyth - UKA00445,51.777981,1.049031,8.0
GB0755A,GB0755A,53.042221,-3.002778,
GB0776A,Hull Freetown - UKA00450,53.748779,-0.341222,4.0
GB0777A,Liverpool Speke - UKA00247,53.346329,-2.844333,26.0
GB0837A,London Harlington - UKA00472,51.488789,-0.441614,35.0
GB0838A,GB0838A,52.554443,-0.772222,
GB0839A,Edinburgh St Leonards - UKA00454,55.945587,-3.182186,81.0
GB0840A,Reading New Town - UKA00462,51.453091,-0.944067,58.0
GB0841A,Scunthorpe Town - UKA00381,53.586342,-0.636811,36.0
GB0860A,Brighton Preston Park - UKA00483,50.840836,-0.147572,10.0
GB0861A,Leominster - UKA00489,52.221741,-2.736665,75.0
GB0863A,Sunderland Silksworth - UKA00484,54.883610,-1.406878,110.0
GB0864A,Wigan Centre - UKA00482,53.549141,-2.638139,45.0
GB0881A,Lerwick - UKA00486,60.139221,-1.185319,80.0
GB0882A,Blackpool Marton - UKA00488,53.804890,-3.007175,16.0
GB0884A,Bristol St Pauls - UKA00494,51.462837,-2.584482,15.0
GB0885A,Fort William - UKA00495,56.822659,-5.101102,5.0
GB0896A,Swansea Roadside - UKA00497,51.632694,-3.947374,61.0
GB0906A,Port Talbot Margam - UKA00501,51.583950,-3.770822,5.0
GB0916A,Horley - UKA00511,51.165867,-0.167734,40.0
GB0918A,York Bootham - UKA00523,53.967514,-1.086514,15.0
GB0919A,York Fishergate - UKA00524,53.951889,-1.075861,16.0
GB0920A,Oxford St Ebbes - UKA00518,51.744804,-1.260278,58.0
GB0921A,Chepstow A48 - UKA00515,51.638096,-2.678731,67.0
GB0923A,Aberdeen Union Street Roadside - UKA00513,57.144554,-2.106472,27.0
GB0924A,Stanford-le-Hope Roadside - UKA00525,51.518166,0.439548,18.0
GB0925A,Carlisle Roadside - UKA00526,54.894833,-2.945307,11.0
GB0926A,Leeds Headingley Kerbside - UKA00527,53.819973,-1.576361,85.0
GB0927A,Newcastle Cradlewell Roadside - UKA00528,54.986404,-1.595362,42.0
GB0928A,Chesterfield Roadside - UKA00529,53.231724,-1.456944,96.0
GB0934A,Ballymena Ballykeel - UKA00503,54.861595,-6.250873,59.0
GB0951A,Withams Road,36.128067,-5.351246,29.6
GB0954A,Sandy Roadside - UKA00533,52.132416,-0.300306,22.0
GB0956A,Stockton-on-Tees Eaglescliffe - UKA00535,54.516666,-1.358547,29.0
GB0957A,Charlton Mackrell - UKA00537,51.056252,-2.683450,54.0
GB0958A,Warrington - UKA00538,53.389278,-2.615358,11.0
GB0962A,Newport - UKA00380,51.601204,-2.977281,24.0
GB0995A,Norwich Lakenfields - UKA00549,52.614193,1.301976,36.0
GB0996A,Armagh Roadside - UKA00541,54.353729,-6.654558,41.0
GB0997A,Grangemouth Moray - UKA00544,56.013142,-3.710833,4.0
GB0998A,Peebles - UKA00551,55.657471,-3.196527,167.0
GB1005A,Eastbourne - UKA00546,50.805779,0.271611,7.0
GB1006A,GB1006A,50.916931,-0.449548,
GB1007A,Chatham Roadside - UKA00553,51.374264,0.547970,80.0
GB1008A,Dumbarton Roadside - UKA00555,55.943195,-4.559730,3.0
GB1012A,Southwark A2 Old Kent Road - UKA00558,51.480499,-0.059550,10.0
GB1013A,Birmingham Acocks Green - UKA00559,52.437164,-1.829999,134.0
GB1014A,Lincoln Canwick Road - UKA00561,53.221375,-0.534189,7.0
GB1017A,Honiton - UKA00566,50.792286,-3.196702,122.0
GB1018A,Leamington Spa Rugby Road - UKA00564,52.294884,-1.542911,66.0
GB1020A,Walsall Woodlands - UKA00565,52.605621,-2.030523,149.0
GB1022A,Saltash Callington Road - UKA00569,50.411465,-4.227678,65.0
GB1024A,London Haringey Priory Park South - UKA00568,51.584129,-0.125254,37.0
GB1025A,London Teddington Bushy Park - UKA00572,51.425285,-0.345606,11.0
GB1026A,Leicester University - UKA00573,52.619823,-1.127311,83.0
GB1027A,Sheffield Devonshire Green - UKA00575,53.378620,-1.478096,89.0
GB1028A,Glasgow Townhead - UKA00576,55.865784,-4.243631,40.0
GB1029A,Barnstaple A39 - UKA00574,51.074795,-4.041924,13.0
GB1031A,Shaw Crompton Way - UKA00579,53.579285,-2.093786,193.0
GB1032A,Blackburn Accrington Road - UKA00590,53.747749,-2.452724,142.0
GB1033A,Ealing Horn Lane - UKA00591,51.518951,-0.265617,30.0
GB1034A,Coventry Allesley - UKA00592,52.411564,-1.560228,98.0
GB1035A,Glasgow Great Western Road - UKA00593,55.872040,-4.270936,27.0
GB1036A,Belfast Stockmans Lane - UKA00594,54.572586,-5.974944,9.0
GB1037A,Oldbury Birmingham Road - UKA00595,52.502438,-2.003497,151.0
GB1038A,Hafod-yr-ynys Roadside - UKA00596,51.680580,-3.133508,153.0
GB1040A,Bury Whitefield Roadside - UKA00598,53.559029,-2.293772,102.0
GB1041A,Stockton-on-Tees A1305 Roadside - UKA00599,54.565819,-1.315900,15.0
GB1042A,Hull Holderness Road - UKA00600,53.758972,-0.305749,4.0
GB1043A,Sunderland Wessington Way - UKA00601,54.918388,-1.408391,29.0
GB1044A,Glasgow High Street - UKA00602,55.860935,-4.238214,35.0
GB1045A,Widnes Milton Road - UKA00603,53.365391,-2.731680,13.0
GB1046A,Chesterfield Loundsley Green - UKA00604,53.244129,-1.454946,98.0
GB1047A,Luton A505 Roadside - UKA00605,51.892292,-0.462110,136.0
GB1051A,Leicester A594 Roadside - UKA00609,52.638676,-1.124228,59.0
GB1052A,Stoke-on-Trent A50 Roadside - UKA00610,52.980434,-2.111898,179.0
GB1053A,Bradford Mayo Avenue - UKA00611,53.771244,-1.759774,187.0
GB1054A,Doncaster A630 Cleveland Street - UKA00612,53.518242,-1.138057,15.0
GB1055R,Chilbolton Observatory - UKA00614,51.149616,-1.438228,78.0
GB1056A,Southampton A33 - UKA00613,50.920265,-1.463484,5.0
GB1057A,Aberdeen Wellington Road - UKA00615,57.133888,-2.094198,19.0
GB1058A,Manchester Sharston - UKA00617,53.371307,-2.239218,67.0
GB1059A,Nottingham Western Boulevard - UKA00618,52.969376,-1.188851,43.0
GB1060A,Derry Rosemount - UKA00619,55.002819,-7.331179,54.0
GB1061A,Reading London Road - UKA00620,51.454895,-0.940382,45.0
GB1062A,Greenock A8 Roadside - UKA00621,55.944080,-4.734421,9.0
GB1063A,Sheffield Barnsley Road - UKA00622,53.404949,-1.455815,82.0
GB1064A,Cannock A5190 Roadside - UKA00623,52.687298,-1.980821,182.0
GB1065A,Christchurch Barrack Road - UKA00624,50.735455,-1.780888,3.0
GB1066A,Birkenhead Borough Road - UKA00625,53.388512,-3.025014,7.0
GB1067A,Birmingham A4540 Roadside - UKA00626,52.476089,-1.875024,109.0
GB1068A,St Helens Linkway - UKA00627,53.451824,-2.742134,32.0
GB1069A,Worthing A27 Roadside - UKA00628,50.832947,-0.379916,14.0
GB1070A,Plymouth Tavistock Road - UKA00629,50.411057,-4.130288,107.0
GB1071A,Derby St Alkmunds Way - UKA00630,52.922981,-1.469507,51.0
GB1072A,Bristol Temple Way - UKA00631,51.457970,-2.583975,13.0
GB1073A,Northampton Spring Park - UKA00632,52.272259,-0.916605,88.0
GB1074A,Ballymena Antrim Road - UKA00633,54.851490,-6.274961,53.0
GB1075A,Coventry Binley Road - UKA00634,52.407707,-1.490082,82.0
GB1085A,Dundee Mains Loan - UKA00643,56.475433,-2.959861,84.0
GB1086A,Borehamwood Meadow Park - UKA00644,51.661228,-0.270671,85.0
GB1087A,Hartlepool St Abbs Walk - UKA00645,54.683243,-1.203838,7.0
GB1089A,Immingham Woodlands Avenue - UKA00647,53.619240,-0.213324,3.0
GB1090A,Telford Hollinswood - UKA00648,52.673470,-2.436692,134.0
GB1091A,Edinburgh Nicolson Street - UKA00649,55.944759,-3.183991,85.0
GB1092A,Swindon Walcot - UKA00650,51.558060,-1.765678,104.0
GB1093A,Portsmouth Anglesea Road - UKA00651,50.798340,-1.095558,6.0
GB1094A,Burton-on-Trent Horninglow - UKA00652,52.821049,-1.635718,46.0
GB1095A,Cardiff Newport Road - UKA00653,51.490959,-3.152305,8.0
GB1096A,Dewsbury Ashworth Grove - UKA00654,53.693104,-1.637111,69.0
GB1097A,Birmingham Ladywood - UKA00655,52.481346,-1.918235,134.0
GE0001A,BTUM,41.643414,41.639900,9.0
GE0002A,TBL01,41.750290,44.769291,558.0
GE0003A,RST18,41.546200,45.014500,332.0
GE0004A,VRKT,41.701698,44.875641,518.0
GE0005A,KZBG,41.724899,44.754261,451.0
GE0006A,TSRT,41.741901,44.779308,412.0
GE0007A,KUTS,42.267910,42.694592,142.0
GR0001A,GR0001A,39.366386,22.943064,
GR0002A,ATHINAS,37.978207,23.726843,100.0
GR0003A,GR0003A,37.988029,23.727629,
GR0008A,PATRA-1,38.253098,21.738430,16.0
GR0010A,GR0010A,39.667500,22.453337,
GR0018A,GR0018A,40.633774,22.945288,
GR0020A,GR0020A,40.673550,22.893438,
GR0022A,GR0022A,38.030838,23.787357,
GR0027A,GR0027A,38.076813,23.697842,
GR0028A,GR0028A,38.020805,23.688354,
GR0029A,GR0029A,37.983627,23.706789,
GR0030A,GR0030A,37.943287,23.647511,
GR0031A,GR0031A,37.931995,23.713009,
GR0032A,GR0032A,37.999458,23.733047,
GR0035A,GR0035A,38.069633,23.776886,
GR0037A,GR0037A,38.143524,23.758183,
GR0038A,GR0038A,38.051350,23.538446,
GR0039A,GR0039A,37.995106,23.819418,
GR0044A,GR0044A,40.633575,22.956703,
GR0045A,NEOCHOROUDA,40.739841,22.876230,229.0
GR0046A,GR0046A,40.657845,22.802366,
GR0047A,GR0047A,40.588932,23.031681,
GR0048A,GR0048A,38.245975,21.735897,
GR0110R,GR0110R,38.375248,23.110268,
GR0120A,GR0120A,37.901306,23.879023,
GR0401A,LIVADIA,38.438007,22.875841,140.0
GR0402A,LAMIA,38.899563,22.430027,105.0
GR0403A,HALKIDA,38.467285,23.610323,12.0
GR0404A,KARPENISI,38.913971,21.790161,960.0
GR0405A,AMFISSA,38.525757,22.378748,180.0
HR0002A,KUTINA-1,45.479057,16.780666,
HR0003A,OSIJEK-1,45.558792,18.698769,
HR0005A,RIJEKA-2,45.320793,14.483511,
HR0006A,SISAK-1,45.458126,16.388355,
HR0007A,ZAGREB-1,45.800339,15.974072,
HR0009A,ZAGREB-3,45.764946,16.006470,
HR0010A,SLAVONSKI BROD-1,45.159473,17.995100,
HR0011A,KOPAČKI RIT,45.698029,18.834639,
HR0012A,DESINIĆ,46.169056,15.660639,
HR0013A,HR0013A,44.899334,15.609777,
HR0014A,PARG,45.593479,14.630464,
HR0015A,VIŠNJAN,45.291203,13.749778,
HR0018A,HUM (otok Vis),43.031334,16.115973,
HR0020A,HR0020A,42.644699,18.122612,
HR0022A,Split-1,43.510654,16.449341,
HR0023A,AMS1 Kaštel Sućurac,43.548119,16.434961,
HR0025A,HR0025A,44.862469,13.816858,
HR0026A,HR0026A,45.714848,16.068289,
HR0027A,VARAŽDIN-1,46.282909,16.363802,
HR0028A,KARLOVAC-1,45.493526,15.565130,
HR0034A,PULA FIŽELA,44.862469,13.816858,
HU0002R,"""K-puszta""",46.966667,19.549999,125.0
HU0022A,"""Budapest Gilice""",47.430832,19.184175,153.0
HU0023A,"""Debrecen Kalotaszeg""",47.513332,21.624443,111.0
HU0024A,"""Gyor Szent Istvan""",47.685280,17.639444,101.0
HU0025A,"""Gyor Ifjusag""",47.676109,17.649736,101.0
HU0026A,"""Kazincbarcika""",48.247223,20.616404,155.0
HU0027A,"""Miskolc Buza""",48.106945,20.790007,125.0
HU0028A,"""Nyiregyhaza""",47.961109,21.705839,115.0
HU0029A,"""Pecs Boszorkany""",46.080276,18.211123,200.0
HU0030A,"""Pecs Szabadsag""",46.071110,18.225286,120.0
HU0031A,"""Tatabanya Sagvari""",47.557220,18.420835,199.0
HU0032A,"""Szazhalombatta""",47.306667,18.920004,99.0
HU0033A,"""Dunaujvaros""",46.976112,18.936113,215.0
HU0034A,"""Veszprem""",47.091110,17.901121,274.0
HU0035A,"""Sopron""",47.691944,16.575008,241.0
HU0036A,"""Budapest Pesthidegkut""",47.561943,18.960009,265.0
HU0037A,"""Ajka""",47.105278,17.556667,248.0
HU0038A,"""Sajoszentpeter""",48.218056,20.703058,135.0
HU0039A,"""Esztergom""",47.790001,18.746122,122.0
HU0040A,"""Sarrod""",47.671944,16.838894,113.0
HU0041A,"""Budapest Szena""",47.508057,19.028067,123.0
HU0042A,"""Budapest Korakas""",47.541943,19.146122,122.0
HU0044A,"""Hernadszurdok""",48.473888,21.211678,162.0
HU0045A,"""Budapest Teleki""",47.491943,19.087782,90.0
HU0057A,"""Szeged2""",46.266613,20.153053,79.0
IE0001R,Kerry Valentia Observatory,51.938057,-10.240833,10.0
IE001AP,Dublin Inchicore Davitt Road,53.336296,-6.309020,10.0
IE001BP,Cork South Link Road Landfill,51.911110,-8.475000,12.0
IE001CM,Laois Portlaoise Dublin Road,53.036125,-7.288675,107.0
IE001DM,Wexford Enniscorthy Parnell Road,52.498501,-6.570750,30.0
IE001DP,Donegal Malin Head,55.372200,-7.338900,25.0
IE0028A,Dublin Rathmines Wynnefield Road,53.353889,-6.278056,27.0
IE002AP,Dublin Raheny Saint Anne's Park,53.368793,-6.172637,10.0
IE002BP,Cork Bishopstown MTU,51.884090,-8.533045,21.0
IE002CM,Louth Dundalk Meadow Grove,54.003132,-6.392628,1.0
IE0031R,Galway Mace Head,54.326668,-9.904444,8.0
IE0036A,Dublin Ballyfermot Library,53.340485,-6.352256,43.0
IE003AP,Dublin Finglas Mellowes Road,53.390251,-6.305266,64.0
IE003DP,Wexford Carnsore Point,52.193333,-6.376667,5.0
IE004AP,Dublin Ringsend recycling Centre,53.341873,-6.214075,4.0
IE004BP,Cork UCC Distillery Fields,51.900120,-8.486370,7.0
IE005AP,Dublin Kilmainham St. John's Road West,53.345840,-6.294795,7.0
IE0090A,Monaghan Kilkitt Waterworks,54.066113,-6.883056,170.0
IE0095A,Dublin Phoenix Park Ordnance Survey Road,53.364429,-6.348980,35.0
IE0098A,Dublin Winetavern Street,53.341667,-6.288889,9.0
IE0110A,Cork Ballinlough Heatherton Park,51.881943,-8.456667,4.0
IE0111A,Laois Emo Court,53.106945,-7.196389,103.0
IE0118A,Mayo Castlebar John Moore Road,53.851112,-9.299722,41.0
IE0127A,Dublin Clonskeagh Road Richview,53.311840,-6.235316,25.0
IE0131A,Dublin Blanchardstown River Road,53.385635,-6.369934,51.0
IE0132A,Dublin Dun Laoghaire The Glen,53.285831,-6.131944,29.0
IE0136A,Dublin Tallaght Old Bawn Road,53.280540,-6.358842,102.0
IE0137A,Clare Ennis Drumbiggle Road,52.503490,-8.591935,5.0
IE0140A,Dublin Swords Watery Lane,53.274811,-6.222367,21.0
IE0141A,Wicklow Bray Wurzburg Road,53.187222,-6.121667,47.0
IE0147A,Kilkenny Seville Lodge,52.638798,-7.268114,68.0
IS0002A,IS0002A,64.058868,-21.990732,
IS0005A,IS0005A,64.130096,-21.874649,
IS0006A,IS0006A,64.138863,-21.873411,
IS0025A,Grundartangi Kríuvarða,64.373581,-21.759138,10.0
IS0027A,Reyðarfjörður Hjallaleyra stöð 1,65.030403,-14.241917,3.0
IS0028A,Reyðarfjörður Ljósá stöð 2,65.030319,-14.162462,20.0
IS0029A,Reyðarfjörður Hólmar stöð 3,65.040070,-14.047610,20.0
IS0030A,Reyðarfjörður Miðstrandareyri stöð 4,65.012543,-14.130437,20.0
IS0037A,Kópavogur Dalsmári,64.104950,-21.889000,10.0
IS0041A,Grundartangi Gröf,64.334167,-21.835686,55.0
IS0046A,Hafnarfjörður Norðurhella,64.044167,-21.985350,19.0
IS0048A,Grundartangi Melahverfi,64.381653,-21.840000,20.0
IS0049A,PCC norður,66.079277,-17.342173,6.0
IS0050A,PCC suður,66.054855,-17.347549,47.0
IS0052A,Akureyri Strandgata (við Hof),65.684090,-18.088205,8.0
IS0053A,"Eyjavellir, Reykjanesbær",64.004211,-22.583994,319.0
IT0063A,LI-COTONE,42.939167,10.534167,37.0
IT0187A,IT0187A,44.842499,11.613060,
IT0267A,TAVAZZANO,45.329445,9.414722,80.0
IT0448A,VE - Sacca Fisola,45.429443,12.313889,1.0
IT0459A,CHIARAVALLE2,43.598888,13.341940,15.0
IT0460A,JESI,43.526939,13.245000,100.0
IT0461A,FALCONARA SCUOLA,43.633331,13.387500,10.0
IT0462A,FALCONARA ACQUEDOTTO,43.636108,13.370560,5.0
IT0463A,FALCONARA ALTA,43.620560,13.390000,90.0
IT0469A,Torino - Consolata,45.075802,7.678200,243.0
IT0470A,Torino - Rebaudengo,45.104069,7.695340,233.0
IT0477A,MILANO - V.LE MARCHE,45.495556,9.191389,122.0
IT0480A,SESTO S.GIOVANNI,45.533890,9.236389,137.0
IT0499A,IT0499A,46.619469,10.859060,
IT0502A,BZ4 Bolzano,46.482311,11.341830,247.0
IT0505A,RE1 Renon,46.589668,11.433170,1770.0
IT0507A,BX1 Bressanone,46.714920,11.654080,564.0
IT0508A,BR1 Brunico,46.797352,11.944030,830.0
IT0544A,LUGAGNANO,44.823891,9.830280,210.0
IT0591A,ROVERETO LGP,45.892441,11.039410,200.0
IT0592A,IT0592A,45.522499,9.044720,
IT0594A,IT0594A,45.540829,10.223610,
IT0611A,Melilli,37.182373,15.128831,300.0
IT0614A,Priolo,37.156120,15.190867,35.0
IT0618A,Augusta,37.218399,15.220500,15.0
IT0620A,SR - Via Gela,37.102470,15.265639,60.0
IT0643A,Alessandria - D'Annunzio,44.906601,8.612000,95.0
IT0663A,IT0663A,45.714443,11.368611,
IT0689A,MEZZANA BIGLI - CASONI BORRONI,45.068329,8.868890,73.0
IT0692A,SANNAZZARO,45.101669,8.905560,87.0
IT0694A,CINISELLO B.,45.551392,9.228060,154.0
IT0703A,BORGO VAL,46.051842,11.453890,380.0
IT0705A,MILANO - VERZIERE,45.462776,9.195833,122.0
IT0706A,IT0706A,45.482777,9.327500,
IT0707A,IT0707A,45.690277,9.643889,
IT0709A,MANTOVA - VIA ARIOSTO,45.144444,10.803333,18.0
IT0721A,IT0721A,44.636051,10.904730,
IT0732A,VARESE - VIA VIDOLETTI,45.836109,8.804170,382.0
IT0737A,TAVERNOLA,45.713612,10.041110,291.0
IT0740A,IT0740A,45.654999,10.200830,
IT0741A,GAMBARA,45.248890,10.299444,51.0
IT0742A,ODOLO,45.639439,10.385830,345.0
IT0743A,LONATO,45.463333,10.480833,188.0
IT0753A,RIVA GAR,45.891472,10.844490,73.0
IT0755A,IT0755A,44.215000,12.056389,
IT0761A,IT0761A,45.449169,9.182500,
IT0771A,COMO - VIALE CATTANEO,45.804440,9.083610,201.0
IT0775A,IT0775A,46.137222,9.385000,
IT0776A,LECCO VIA AMENDOLA,45.849445,9.395833,214.0
IT0777A,IT0777A,45.697960,9.406192,
IT0778A,IT0778A,45.518333,9.591389,
IT0792A,Santa Lucia del Mela,38.160496,15.275031,70.0
IT0794A,a2a - Pace del Mela,38.183006,15.301496,100.0
IT0804A,CITTADELLA,44.793610,10.331670,60.0
IT0813A,IT0813A,37.068691,14.258953,
IT0815A,Gela - Enimed,37.062218,14.284218,13.0
IT0817A,IT0817A,37.147350,14.390705,
IT0825A,C.SO FRANCIA,41.947498,12.469720,35.0
IT0828A,L.GO MAGNA GRECIA,41.883060,12.508890,37.0
IT0832A,AR-REPUBBLICA,43.462502,11.876670,256.0
IT0837A,FILAGO,45.633060,9.556390,190.0
IT0839A,IT0839A,45.367222,9.705000,
IT0840A,SORESINA,45.284721,9.864167,70.0
IT0842A,CORTE DEI CORTESI,45.279167,10.007222,61.0
IT0846A,IT0846A,45.504723,10.313056,
IT0852A,IT0852A,44.425560,8.826110,
IT0854A,CORSO FIRENZE - GENOVA,44.418056,8.927370,105.0
IT0856A,IT0856A,44.407501,8.941111,
IT0858A,QUARTO - GENOVA,44.396389,8.992222,85.0
IT0860A,FI-MOSSE,43.785831,11.231390,41.0
