# Site ID, Site Name, Latitude, Longitude, Altitude (m)
SE159228_SP,Sör-Digertjärnen,61.997300,14.421500,400.0
SE159388_IC,Norunda Stenen,60.085800,17.505300,45.0
SE159388_ICP-MS,Norunda Stenen,60.085800,17.505300,45.0
SE159388_PH-M,Norunda Stenen,60.085800,17.505300,45.0
SE17572_IC,Fulufjället,61.575600,12.914100,480.0
SE17572_ICP-AES,Fulufjället,61.575600,12.914100,480.0
SE17572_PH-M,Fulufjället,61.575600,12.914100,480.0
SE17572_SP,Fulufjället,61.575600,12.914100,480.0
SE30014_IC,Höka,58.767700,15.144700,170.0
SE30014_ICP-AES,Höka,58.767700,15.144700,170.0
SE30014_PH-M,Höka,58.767700,15.144700,170.0
SE30014_SP,Höka,58.767700,15.144700,170.0
SE30015_IC,Ottenby,56.225700,16.427700,10.0
SE30015_ICP-AES,Ottenby,56.225700,16.427700,10.0
SE30015_PH-M,Ottenby,56.225700,16.427700,10.0
SE30015_SP,Ottenby,56.225700,16.427700,10.0
SE30016_IC,Hensbacka,58.433900,11.737300,120.0
SE30016_ICP-AES,Hensbacka,58.433900,11.737300,120.0
SE30016_PH-M,Hensbacka,58.433900,11.737300,120.0
SE30016_SP,Hensbacka,58.433900,11.737300,120.0
SE37152_IC,Rockneby,56.856000,16.291700,30.0
SE37152_ICP-AES,Rockneby,56.856000,16.291700,30.0
SE37152_PH-M,Rockneby,56.856000,16.291700,30.0
SE37152_SP,Rockneby,56.856000,16.291700,30.0
SE38793_IC,Grankölen,66.062000,21.467300,179.0
SE38793_ICP-AES,Grankölen,66.062000,21.467300,179.0
SE38793_PH-M,Grankölen,66.062000,21.467300,179.0
SE38793_SP,Grankölen,66.062000,21.467300,179.0
SE38940_IC,Pjungserud,58.789900,14.316600,128.0
SE38940_ICP-AES,Pjungserud,58.789900,14.316600,128.0
SE38940_PH-M,Pjungserud,58.789900,14.316600,128.0
SE38940_SP,Pjungserud,58.789900,14.316600,128.0
SE38943_IC,Transtrandsberget,60.576100,13.097300,203.0
SE38943_ICP-AES,Transtrandsberget,60.576100,13.097300,203.0
SE38943_PH-M,Transtrandsberget,60.576100,13.097300,203.0
SE38943_SP,Transtrandsberget,60.576100,13.097300,203.0
