# Site ID, Site Name, Latitude, Longitude, Altitude (m)
ANL146,Argonne NL,41.700000,-87.990000,229.0
BEL116,Beltsville,39.028177,-76.817127,47.0
WSP144,Wash. Crossing,40.312303,-74.872663,59.0
