# Site ID, Site Name, Latitude, Longitude, Altitude (m)
HU0041A,Station_HU0041A,47.508057,19.028067,
HU0042A,Station_HU0042A,47.541943,19.146122,
HU0045A,Station_HU0045A,47.491943,19.087782,
IE001AP,Station_IE001AP,53.336296,-6.309020,
IE0028A,Station_IE0028A,53.353889,-6.278056,
IE0036A,Station_IE0036A,53.340485,-6.352256,
IE004AP,Station_IE004AP,53.341873,-6.214075,
IE005AP,Station_IE005AP,53.345840,-6.294795,
IE0098A,Station_IE0098A,53.341667,-6.288889,
IE0127A,Station_IE0127A,53.311840,-6.235316,
IE0131A,Station_IE0131A,53.385635,-6.369934,
IE0132A,Station_IE0132A,53.285831,-6.131944,
IE0136A,Station_IE0136A,53.280540,-6.358842,
IE0140A,Station_IE0140A,53.274811,-6.222367,
IE0141A,Station_IE0141A,53.187222,-6.121667,
IT0187A,Station_IT0187A,44.842499,11.613060,
IT0267A,Station_IT0267A,45.329445,9.414722,
IT0469A,Station_IT0469A,45.075802,7.678200,
IT0470A,Station_IT0470A,45.104069,7.695340,
IT0477A,Station_IT0477A,45.495556,9.191389,
IT0480A,Station_IT0480A,45.533890,9.236389,
IT0592A,Station_IT0592A,45.522499,9.044720,
IT0692A,Station_IT0692A,45.101669,8.905560,
IT0694A,Station_IT0694A,45.551392,9.228060,
IT0705A,Station_IT0705A,45.462776,9.195833,
IT0706A,Station_IT0706A,45.482777,9.327500,
IT0707A,Station_IT0707A,45.690277,9.643889,
IT0721A,Station_IT0721A,44.636051,10.904730,
IT0761A,Station_IT0761A,45.449169,9.182500,
IT0771A,Station_IT0771A,45.804440,9.083610,
IT0776A,Station_IT0776A,45.849445,9.395833,
IT0777A,Station_IT0777A,45.697960,9.406192,
IT0778A,Station_IT0778A,45.518333,9.591389,
IT0825A,Station_IT0825A,41.947498,12.469720,
IT0828A,Station_IT0828A,41.883060,12.508890,
IT0837A,Station_IT0837A,45.633060,9.556390,
IT0839A,Station_IT0839A,45.367222,9.705000,
IT0860A,Station_IT0860A,43.785831,11.231390,
IT0861A,Station_IT0861A,43.773060,11.272220,
IT0862A,Station_IT0862A,43.786671,11.287500,
IT0865A,Station_IT0865A,41.595280,12.653611,
IT0871A,Station_IT0871A,41.768188,12.237048,
IT0883A,Station_IT0883A,43.789165,11.323889,
IT0887A,Station_IT0887A,41.995560,12.726390,
IT0888A,Station_IT0888A,41.730831,13.004444,
IT0889A,Station_IT0889A,41.724998,13.009444,
IT0892A,Station_IT0892A,44.483330,11.355000,
IT0898A,Station_IT0898A,40.854191,14.251330,
IT0903A,Station_IT0903A,44.516109,10.733889,
IT0912A,Station_IT0912A,45.193890,9.164722,
IT0936A,Station_IT0936A,40.914169,14.785560,
IT0945A,Station_IT0945A,43.874722,11.105280,
IT0952A,Station_IT0952A,41.889442,12.266389,
IT0953A,Station_IT0953A,41.932777,12.506944,
IT0956A,Station_IT0956A,41.857777,12.568611,
IT0957A,Station_IT0957A,41.931389,12.659167,
IT0997A,Station_IT0997A,45.695686,9.661667,
IT1010A,Station_IT1010A,45.467499,8.892500,
IT1016A,Station_IT1016A,45.469723,9.198056,
IT1029A,Station_IT1029A,44.355560,11.720280,
IT1034A,Station_IT1034A,45.660831,9.156940,
IT1041A,Station_IT1041A,40.695358,14.777510,
IT1071A,Station_IT1071A,43.713055,10.771667,
IT1104A,Station_IT1104A,45.185555,9.146944,
IT1120A,Station_IT1120A,45.006901,7.549600,
IT1121A,Station_IT1121A,45.175800,7.560200,
IT1125A,Station_IT1125A,44.951302,7.636200,
IT1128A,Station_IT1128A,45.154598,7.658000,
IT1130A,Station_IT1130A,45.143200,7.778200,
IT1152A,Station_IT1152A,44.799431,10.883650,
IT1159A,Station_IT1159A,44.499722,11.328330,
IT1163A,Station_IT1163A,44.472221,11.416390,
IT1174A,Station_IT1174A,45.282780,8.989444,
IT1176A,Station_IT1176A,41.886112,12.541667,
IT1203A,Station_IT1203A,45.546669,8.848610,
IT1286A,Station_IT1286A,45.305279,9.485556,
IT1288A,Station_IT1288A,45.308609,9.586110,
IT1290A,Station_IT1290A,45.395279,9.282780,
IT1294A,Station_IT1294A,45.525829,8.736670,
IT1451A,Station_IT1451A,44.662224,11.639444,
IT1459A,Station_IT1459A,45.582886,8.834493,
IT1463A,Station_IT1463A,45.620583,9.611544,
IT1464A,Station_IT1464A,45.497501,9.556389,
IT1486A,Station_IT1486A,41.084438,14.344720,
IT1487A,Station_IT1487A,41.077950,14.331220,
IT1488A,Station_IT1488A,41.045921,14.378090,
IT1491A,Station_IT1491A,40.853611,14.271670,
IT1493A,Station_IT1493A,40.864269,14.341080,
IT1495A,Station_IT1495A,40.872341,14.275470,
IT1496A,Station_IT1496A,40.849361,14.231110,
IT1497A,Station_IT1497A,40.863689,14.254510,
IT1504A,Station_IT1504A,40.683891,14.769720,
IT1509A,Station_IT1509A,45.409698,8.786100,
IT1518A,Station_IT1518A,45.438301,8.620600,
IT1523A,Station_IT1523A,44.908901,8.205500,
IT1524A,Station_IT1524A,44.703701,8.033300,
IT1551A,Station_IT1551A,43.756939,11.192780,
IT1553A,Station_IT1553A,43.916111,11.006940,
IT1571A,Station_IT1571A,43.940830,10.905280,
IT1588A,Station_IT1588A,45.816944,8.820278,
IT1648A,Station_IT1648A,45.727219,9.125830,
IT1650A,Station_IT1650A,45.626945,9.024167,
IT1654A,Station_IT1654A,43.872780,11.091940,
IT1676A,Station_IT1676A,45.440300,8.619700,
IT1692A,Station_IT1692A,45.478329,9.235830,
IT1734A,Station_IT1734A,45.840832,9.348890,
IT1743A,Station_IT1743A,45.581108,9.274440,
IT1746A,Station_IT1746A,45.114445,8.875000,
IT1771A,Station_IT1771A,44.650612,10.906330,
IT1788A,Station_IT1788A,45.451199,7.878000,
IT1792A,Station_IT1792A,45.528057,9.503333,
IT1826A,Station_IT1826A,45.849445,9.395833,
IT1834A,Station_IT1834A,41.910278,12.548890,
IT1835A,Station_IT1835A,41.947777,12.533611,
IT1836A,Station_IT1836A,41.906387,12.447500,
IT1837A,Station_IT1837A,41.864170,12.469440,
IT1841A,Station_IT1841A,41.797779,12.606940,
IT1873A,Station_IT1873A,45.616669,8.750000,
IT1874A,Station_IT1874A,45.281109,8.754720,
IT1876A,Station_IT1876A,45.683334,9.466667,
IT1877A,Station_IT1877A,45.041901,7.625900,
IT1903A,Station_IT1903A,44.894199,8.197500,
IT1906A,Station_IT1906A,41.893890,12.475278,
IT1917A,Station_IT1917A,44.738335,11.299722,
IT1918A,Station_IT1918A,44.825001,11.649722,
IT1920A,Station_IT1920A,44.541210,10.818900,
IT1921A,Station_IT1921A,44.927841,11.177950,
IT1964A,Station_IT1964A,45.235001,9.666940,
IT1965A,Station_IT1965A,45.302788,9.495286,
IT2007A,Station_IT2007A,45.809444,9.222778,
IT2012A,Station_IT2012A,41.875557,12.345000,
IT2032A,Station_IT2032A,43.472778,11.141940,
IT2062A,Station_IT2062A,45.643890,9.614720,
IT2073A,Station_IT2073A,44.539440,10.791390,
IT2075A,Station_IT2075A,44.500000,11.286111,
IT2079A,Station_IT2079A,45.304443,8.845833,
IT2097A,Station_IT2097A,44.150002,10.926111,
IT2098A,Station_IT2098A,45.602219,9.276110,
IT2101A,Station_IT2101A,45.002800,7.837500,
IT2116A,Station_IT2116A,45.294800,8.043400,
IT2117A,Station_IT2117A,45.176300,7.711600,
IT2119A,Station_IT2119A,44.719700,7.426200,
IT2153A,Station_IT2153A,43.793060,11.097780,
IT2175A,Station_IT2175A,42.301811,12.413190,
IT2184A,Station_IT2184A,43.337799,11.325000,
IT2209A,Station_IT2209A,44.285610,11.873396,
IT2210A,Station_IT2210A,40.835548,14.824590,
IT2211A,Station_IT2211A,40.979710,14.401000,
IT2212A,Station_IT2212A,40.924309,14.481330,
IT2213A,Station_IT2213A,40.710991,14.702440,
IT2214A,Station_IT2214A,40.740398,14.643450,
IT2216A,Station_IT2216A,40.914631,14.298660,
IT2217A,Station_IT2217A,40.760601,14.438150,
IT2218A,Station_IT2218A,40.990520,14.423970,
IT2219A,Station_IT2219A,40.941078,14.369810,
IT2220A,Station_IT2220A,41.168571,14.150790,
IT2221A,Station_IT2221A,40.844952,14.205670,
IT2222A,Station_IT2222A,41.185291,14.092150,
IT2223A,Station_IT2223A,40.886398,14.349980,
IT2224A,Station_IT2224A,40.990959,14.202750,
IT2225A,Station_IT2225A,40.995129,14.287040,
IT2226A,Station_IT2226A,40.920872,14.389460,
IT2227A,Station_IT2227A,40.918819,14.785530,
IT2232A,Station_IT2232A,45.547600,9.166980,
IT2242A,Station_IT2242A,43.623032,11.466940,
IT2246A,Station_IT2246A,41.774849,12.223413,
IT2247A,Station_IT2247A,41.768188,12.237048,
IT2269A,Station_IT2269A,40.661419,14.804490,
IT2270A,Station_IT2270A,40.815880,14.349270,
IT2271A,Station_IT2271A,40.975479,14.211400,
IT2272A,Station_IT2272A,40.822910,14.122540,
IT2277A,Station_IT2277A,40.798889,14.179410,
LT00001,Station_LT00001,54.677624,25.285187,
LT00002,Station_LT00002,54.686111,25.210835,
LT00003,Station_LT00003,54.715279,25.289444,
LT00004,Station_LT00004,54.673332,25.248903,
LV0003A,Station_LV0003A,56.935928,24.156507,
LV0019A,Station_LV0019A,56.950607,24.115871,
NL00002,Station_NL00002,52.385002,4.876120,
NL00003,Station_NL00003,52.388889,4.943897,
NL00007,Station_NL00007,52.381111,4.845011,
NL00012,Station_NL00012,52.390003,4.888058,
NL00014,Station_NL00014,52.359715,4.866208,
NL00016,Station_NL00016,52.393059,4.870003,
NL00017,Station_NL00017,52.358055,4.900000,
NL00019,Station_NL00019,52.373055,4.905003,
NL00020,Station_NL00020,52.375832,4.860842,
NL00021,Station_NL00021,52.321388,4.988894,
NL00022,Station_NL00022,52.378887,4.793620,
NL00240,Station_NL00240,51.593609,4.825008,
NL00241,Station_NL00241,51.603333,4.780847,
NL00246,Station_NL00246,51.652779,4.513889,
NL00404,Station_NL00404,52.078056,4.289172,
NL00418,Station_NL00418,51.915001,4.480289,
NL00433,Station_NL00433,51.911388,4.326953,
NL00437,Station_NL00437,51.787498,4.450841,
NL00442,Station_NL00442,51.800659,4.708214,
NL00444,Station_NL00444,52.298058,4.510286,
NL00445,Station_NL00445,52.075001,4.316125,
NL00446,Station_NL00446,52.039722,4.360564,
NL00448,Station_NL00448,51.926945,4.461678,
NL00484,Station_NL00484,51.888889,4.312500,
NL00485,Station_NL00485,51.866108,4.355278,
NL00487,Station_NL00487,51.891113,4.481111,
NL00488,Station_NL00488,51.893890,4.487500,
NL00489,Station_NL00489,51.868889,4.574722,
NL00491,Station_NL00491,51.938057,4.431111,
NL00493,Station_NL00493,51.926945,4.461667,
NL00494,Station_NL00494,51.921112,4.401389,
NL00495,Station_NL00495,51.931946,4.227778,
NL00496,Station_NL00496,51.978058,4.121389,
NL00538,Station_NL00538,52.804722,5.050842,
NL00546,Station_NL00546,52.420219,4.832064,
NL00550,Station_NL00550,52.370510,4.642319,
NL00551,Station_NL00551,52.463013,4.601922,
NL00553,Station_NL00553,52.493889,4.603333,
NL00556,Station_NL00556,52.563587,4.861700,
NL00561,Station_NL00561,52.333561,4.773589,
NL00564,Station_NL00564,52.287430,4.766678,
NL00565,Station_NL00565,52.327450,4.715072,
NL00570,Station_NL00570,52.486599,4.638642,
NL00572,Station_NL00572,52.474400,4.628800,
NL00573,Station_NL00573,52.479279,4.584709,
NL00617,Station_NL00617,52.423210,5.593378,
NL00633,Station_NL00633,52.138889,4.838336,
NL00636,Station_NL00636,52.106110,5.125286,
NL00639,Station_NL00639,52.068890,5.121114,
NL00641,Station_NL00641,52.203056,4.988614,
NL00643,Station_NL00643,52.102222,5.128333,
NL00644,Station_NL00644,51.974640,4.923431,
NL00701,Station_NL00701,52.450001,4.816667,
NL00703,Station_NL00703,52.400002,4.730000,
NL00704,Station_NL00704,52.430000,4.770000,
NO0011A,Station_NO0011A,59.932331,10.724470,
NO0057A,Station_NO0057A,59.927731,10.846330,
NO0067A,Station_NO0067A,59.733250,10.211870,
NO0071A,Station_NO0071A,59.898689,10.814950,
NO0072A,Station_NO0072A,59.919750,10.689730,
NO0073A,Station_NO0073A,59.922951,10.765730,
NO0081A,Station_NO0081A,59.952400,10.487777,
NO0083A,Station_NO0083A,59.918980,10.697070,
NO0088A,Station_NO0088A,59.914871,10.763000,
NO0093A,Station_NO0093A,59.911320,10.704070,
NO0095A,Station_NO0095A,59.932549,10.669840,
NO0099A,Station_NO0099A,59.906078,10.611950,
NO0101A,Station_NO0101A,59.941029,10.798030,
NO0111A,Station_NO0111A,59.955479,11.073983,
NO0114A,Station_NO0114A,59.918098,10.583900,
NO0122A,Station_NO0122A,59.925560,10.850367,
NO0129A,Station_NO0129A,59.928612,10.953203,
NO0132A,Station_NO0132A,59.914104,10.822630,
PL0014A,Station_PL0014A,51.835121,20.791555,
PL0044A,Station_PL0044A,52.280937,20.962156,
PL0128A,Station_PL0128A,52.285858,20.454653,
PL0129A,Station_PL0129A,52.407578,20.955929,
PL0134A,Station_PL0134A,52.191727,20.837488,
PL0140A,Station_PL0140A,52.219299,21.004725,
PL0141A,Station_PL0141A,52.160770,21.033819,
PL0143A,Station_PL0143A,52.290863,21.042458,
PL0144A,Station_PL0144A,52.053810,20.429892,
PL0308A,Station_PL0308A,52.285072,20.933018,
PL0539A,Station_PL0539A,52.115726,21.237297,
PL0673A,Station_PL0673A,52.080624,21.111185,
PT03055,Station_PT03055,38.666668,-9.047778,
PT03063,Station_PT03063,38.619446,-9.081111,
PT03070,Station_PT03070,38.894722,-9.117500,
PT03071,Station_PT03071,38.768890,-9.108056,
PT03072,Station_PT03072,38.748611,-9.148889,
PT03075,Station_PT03075,38.720280,-9.145833,
PT03082,Station_PT03082,38.738888,-9.207500,
PT03083,Station_PT03083,38.663612,-9.157778,
PT03084,Station_PT03084,38.754166,-9.230833,
PT03085,Station_PT03085,38.829723,-9.164444,
PT03087,Station_PT03087,38.705002,-9.210278,
PT03089,Station_PT03089,38.785000,-9.347222,
PT03091,Station_PT03091,38.697498,-9.323333,
PT03093,Station_PT03093,38.529167,-8.894167,
PT03094,Station_PT03094,38.524166,-8.894167,
PT03095,Station_PT03095,38.658611,-9.066944,
PT03097,Station_PT03097,38.802223,-9.182222,
PT03099,Station_PT03099,38.635555,-8.690556,
PT03100,Station_PT03100,38.748055,-9.202500,
PT03101,Station_PT03101,38.896111,-9.040278,
PT03103,Station_PT03103,38.650002,-9.048611,
PT03104,Station_PT03104,38.701389,-9.429444,
RO0065A,Station_RO0065A,44.447273,26.036694,
RO0066A,Station_RO0066A,44.417965,26.160786,
RO0067A,Station_RO0067A,44.444923,26.127289,
RO0068A,Station_RO0068A,44.383907,26.125017,
RO0069A,Station_RO0069A,44.419495,26.033642,
RO0070A,Station_RO0070A,44.435043,26.098297,
RO0071A,Station_RO0071A,44.349224,26.030827,
RO0072A,Station_RO0072A,44.649033,26.144474,
RO0073A,Station_RO0073A,46.778255,23.615620,
RO0074A,Station_RO0074A,46.775032,23.596619,
RO0075A,Station_RO0075A,46.765423,23.550259,
RO0076A,Station_RO0076A,46.782181,23.630594,
RO0077A,Station_RO0077A,47.145012,23.877388,
RO0169A,Station_RO0169A,46.477505,24.101402,
RO0178A,Station_RO0178A,44.849480,26.023500,
SE0001A,Station_SE0001A,55.606388,13.001964,
SE0003A,Station_SE0003A,59.317249,18.048889,
SE0022A,Station_SE0022A,59.316006,18.057808,
SE0027A,Station_SE0027A,59.340828,18.058254,
SE0053A,Station_SE0053A,56.047272,12.691271,
SE0054A,Station_SE0054A,55.700832,13.200842,
SE0058A,Station_SE0058A,55.584747,13.006230,
SE0071A,Station_SE0071A,59.443535,17.922358,
SE0072A,Station_SE0072A,59.198116,17.621084,
SE0085A,Station_SE0085A,56.047199,12.691472,
SE0087A,Station_SE0087A,59.325527,18.004391,
SE0094A,Station_SE0094A,55.584366,13.006024,
SE0096A,Station_SE0096A,55.594090,13.007998,
SE0108A,Station_SE0108A,59.399357,18.077415,
SE0110A,Station_SE0110A,55.648701,13.223500,
SE0114A,Station_SE0114A,59.201340,17.634752,
SE18638,Station_SE18638,59.317223,18.048660,
SE18639,Station_SE18639,59.317089,18.049046,
SE18640,Station_SE18640,59.340828,18.058254,
SE18641,Station_SE18641,59.341076,18.058495,
SE20484,Station_SE20484,55.868500,12.828300,
SE30310,Station_SE30310,56.043064,12.709379,
SE34399,Station_SE34399,59.410175,17.957651,
SE36244,Station_SE36244,59.237061,17.838331,
SE37479,Station_SE37479,59.488998,17.919924,
SE38350,Station_SE38350,55.703335,13.180275,
SI0003A,Station_SI0003A,46.065498,14.512700,
SI0032R,Station_SI0032R,46.297722,14.533580,
SI0036A,Station_SI0036A,46.131069,14.996080,
SI0037A,Station_SI0037A,46.143871,15.083260,
SI0053A,Station_SI0053A,45.937618,13.911570,
SI0054A,Station_SI0054A,46.138741,15.035200,
SK0001A,Station_SK0001A,48.125019,17.125610,
SK0002A,Station_SK0002A,48.158428,17.128677,
SK0004A,Station_SK0004A,48.144733,17.113619,
SK0045A,Station_SK0045A,48.371109,17.585018,
SK0048A,Station_SK0048A,48.166668,17.116667,
SK0407A,Station_SK0407A,48.436668,17.019722,
T060141,Station_T060141,39.918320,32.822899,
T060313,Station_T060313,40.290749,33.017262,
T060441,Station_T060441,39.967731,32.795658,
T060641,Station_T060641,39.925381,32.926762,
T060831,Station_T060831,39.927269,32.859409,
T060941,Station_T060941,39.972031,32.585159,
T070141,Station_T070141,36.887562,30.702841,
T340141,Station_T340141,41.095520,28.789860,
T340241,Station_T340241,41.020279,28.669550,
T340341,Station_T340341,41.092331,28.974779,
T340411,Station_T340411,41.074600,29.058990,
T340531,Station_T340531,41.065960,28.994459,
T340741,Station_T340741,40.984470,29.268810,
T340841,Station_T340841,41.101971,28.872021,
T341031,Station_T341031,41.002449,28.838659,
T341131,Station_T341131,41.024422,29.099730,
T341231,Station_T341231,41.027050,29.024891,
T341431,Station_T341431,41.014721,28.954720,
T341541,Station_T341541,41.057671,28.945681,
T341641,Station_T341641,41.053879,29.010000,
T341713,Station_T341713,40.857868,29.120991,
T341841,Station_T341841,41.038330,28.888050,
T341931,Station_T341931,40.994308,29.069450,
T342041,Station_T342041,40.991940,29.033609,
T342141,Station_T342141,41.087730,28.982771,
T342213,Station_T342213,41.063061,29.064449,
T342341,Station_T342341,40.889999,29.207500,
T342441,Station_T342441,41.128880,29.049721,
T342541,Station_T342541,41.013611,29.162220,
T342641,Station_T342641,41.015270,29.025000,
T342741,Station_T342741,40.998878,28.826660,
T350141,Station_T350141,38.314449,27.137300,
T350213,Station_T350213,38.203442,26.832850,
T350341,Station_T350341,38.432220,27.144440,
T350441,Station_T350441,38.462219,27.166660,
T350541,Station_T350541,38.469158,27.221380,
T350641,Station_T350641,38.498051,27.067770,
T350741,Station_T350741,38.395828,27.082769,
T350841,Station_T350841,38.454170,27.109730,
T350941,Station_T350941,38.382500,27.148331,
T450141,Station_T450141,38.615349,27.404779,
T760141,Station_T760141,39.926109,44.053612,
T760213,Station_T760213,39.786839,44.620979,
T770141,Station_T770141,40.653332,29.260000,
