# Site ID, Site Name, Latitude, Longitude, Altitude (m)
KS97_PH-M,Kickapoo Tribe - Powhattan,39.760300,-95.635800,367.0
KS97_RG,Kickapoo Tribe - Powhattan,39.760300,-95.635800,367.0
KY03_CFA,Mackville,37.704700,-85.048900,293.0
KY03_F-AAS,Mackville,37.704700,-85.048900,293.0
KY03_IC,Mackville,37.704700,-85.048900,293.0
KY03_PH-M,Mackville,37.704700,-85.048900,293.0
KY03_RG,Mackville,37.704700,-85.048900,293.0
KY10_CFA,Mammoth Cave National Park-Houchin Meadow,37.131700,-86.148000,236.0
KY10_F-AAS,Mammoth Cave National Park-Houchin Meadow,37.131700,-86.148000,236.0
KY10_IC,Mammoth Cave National Park-Houchin Meadow,37.131700,-86.148000,236.0
KY10_PH-M,Mammoth Cave National Park-Houchin Meadow,37.131700,-86.148000,236.0
KY10_RG,Mammoth Cave National Park-Houchin Meadow,37.131700,-86.148000,236.0
KY19_CFA,Cannons Lane,38.228800,-85.654500,177.0
KY19_F-AAS,Cannons Lane,38.228800,-85.654500,177.0
KY19_IC,Cannons Lane,38.228800,-85.654500,177.0
KY19_PH-M,Cannons Lane,38.228800,-85.654500,177.0
KY19_RG,Cannons Lane,38.228800,-85.654500,177.0
KY22_CFA,Lilley Cornett Woods,37.077800,-82.993600,335.0
KY22_F-AAS,Lilley Cornett Woods,37.077800,-82.993600,335.0
KY22_IC,Lilley Cornett Woods,37.077800,-82.993600,335.0
KY22_PH-M,Lilley Cornett Woods,37.077800,-82.993600,335.0
KY22_RG,Lilley Cornett Woods,37.077800,-82.993600,335.0
KY35_CFA,Clark State Fish Hatchery,38.118300,-83.546900,204.0
KY35_F-AAS,Clark State Fish Hatchery,38.118300,-83.546900,204.0
KY35_IC,Clark State Fish Hatchery,38.118300,-83.546900,204.0
KY35_PH-M,Clark State Fish Hatchery,38.118300,-83.546900,204.0
KY35_RG,Clark State Fish Hatchery,38.118300,-83.546900,204.0
KY99_CFA,Mulberry Flat,36.902900,-88.012100,110.0
KY99_F-AAS,Mulberry Flat,36.902900,-88.012100,110.0
KY99_IC,Mulberry Flat,36.902900,-88.012100,110.0
KY99_PH-M,Mulberry Flat,36.902900,-88.012100,110.0
KY99_RG,Mulberry Flat,36.902900,-88.012100,110.0
LA12_CFA,Iberia Research Station,29.931000,-91.716500,6.0
LA12_F-AAS,Iberia Research Station,29.931000,-91.716500,6.0
LA12_IC,Iberia Research Station,29.931000,-91.716500,6.0
LA12_PH-M,Iberia Research Station,29.931000,-91.716500,6.0
LA12_RG,Iberia Research Station,29.931000,-91.716500,6.0
LA30_CFA,Southeast Research Station,30.781900,-90.202100,77.0
LA30_F-AAS,Southeast Research Station,30.781900,-90.202100,77.0
LA30_IC,Southeast Research Station,30.781900,-90.202100,77.0
LA30_PH-M,Southeast Research Station,30.781900,-90.202100,77.0
LA30_RG,Southeast Research Station,30.781900,-90.202100,77.0
MA01_CFA,North Atlantic Coastal Lab,41.975900,-70.024100,57.0
MA01_F-AAS,North Atlantic Coastal Lab,41.975900,-70.024100,57.0
MA01_IC,North Atlantic Coastal Lab,41.975900,-70.024100,57.0
MA01_PH-M,North Atlantic Coastal Lab,41.975900,-70.024100,57.0
MA01_RG,North Atlantic Coastal Lab,41.975900,-70.024100,57.0
MA08_CFA,Quabbin Reservoir,42.392500,-72.344400,306.0
MA08_F-AAS,Quabbin Reservoir,42.392500,-72.344400,306.0
MA08_IC,Quabbin Reservoir,42.392500,-72.344400,306.0
MA08_PH-M,Quabbin Reservoir,42.392500,-72.344400,306.0
MA08_RG,Quabbin Reservoir,42.392500,-72.344400,306.0
MA14_CFA,Nantucket,41.289700,-70.175100,16.0
MA14_F-AAS,Nantucket,41.289700,-70.175100,16.0
MA14_IC,Nantucket,41.289700,-70.175100,16.0
MA14_PH-M,Nantucket,41.289700,-70.175100,16.0
MA14_RG,Nantucket,41.289700,-70.175100,16.0
MD08_CFA,Piney Reservoir,39.705300,-79.012200,769.0
MD08_F-AAS,Piney Reservoir,39.705300,-79.012200,769.0
MD08_IC,Piney Reservoir,39.705300,-79.012200,769.0
MD08_PH-M,Piney Reservoir,39.705300,-79.012200,769.0
MD08_RG,Piney Reservoir,39.705300,-79.012200,769.0
MD13_CFA,Wye,38.913100,-76.152500,6.0
MD13_F-AAS,Wye,38.913100,-76.152500,6.0
MD13_IC,Wye,38.913100,-76.152500,6.0
MD13_PH-M,Wye,38.913100,-76.152500,6.0
MD13_RG,Wye,38.913100,-76.152500,6.0
MD15_CFA,Smith Island,37.992500,-76.034500,2.0
MD15_F-AAS,Smith Island,37.992500,-76.034500,2.0
MD15_IC,Smith Island,37.992500,-76.034500,2.0
MD15_PH-M,Smith Island,37.992500,-76.034500,2.0
MD15_RG,Smith Island,37.992500,-76.034500,2.0
MD18_CFA,Assateague Island National Seashore-Woodcock,38.251000,-75.159300,
MD18_F-AAS,Assateague Island National Seashore-Woodcock,38.251000,-75.159300,
MD18_IC,Assateague Island National Seashore-Woodcock,38.251000,-75.159300,
MD18_PH-M,Assateague Island National Seashore-Woodcock,38.251000,-75.159300,
MD18_RG,Assateague Island National Seashore-Woodcock,38.251000,-75.159300,
ME00_CFA,Caribou,46.867500,-68.013400,191.0
ME00_F-AAS,Caribou,46.867500,-68.013400,191.0
ME00_IC,Caribou,46.867500,-68.013400,191.0
ME00_PH-M,Caribou,46.867500,-68.013400,191.0
ME00_RG,Caribou,46.867500,-68.013400,191.0
ME02_CFA,Bridgton,44.107500,-70.728900,222.0
ME02_F-AAS,Bridgton,44.107500,-70.728900,222.0
ME02_IC,Bridgton,44.107500,-70.728900,222.0
ME02_PH-M,Bridgton,44.107500,-70.728900,222.0
ME02_RG,Bridgton,44.107500,-70.728900,222.0
ME04_CFA,Carrabassett Valley,45.080300,-70.211800,259.0
ME04_F-AAS,Carrabassett Valley,45.080300,-70.211800,259.0
ME04_IC,Carrabassett Valley,45.080300,-70.211800,259.0
ME04_PH-M,Carrabassett Valley,45.080300,-70.211800,259.0
ME04_RG,Carrabassett Valley,45.080300,-70.211800,259.0
ME08_CFA,Gilead,44.400300,-71.009800,212.0
ME08_F-AAS,Gilead,44.400300,-71.009800,212.0
ME08_IC,Gilead,44.400300,-71.009800,212.0
ME08_PH-M,Gilead,44.400300,-71.009800,212.0
ME08_RG,Gilead,44.400300,-71.009800,212.0
ME09_CFA,Greenville Station,45.489100,-69.664700,322.0
ME09_F-AAS,Greenville Station,45.489100,-69.664700,322.0
ME09_IC,Greenville Station,45.489100,-69.664700,322.0
ME09_PH-M,Greenville Station,45.489100,-69.664700,322.0
ME09_RG,Greenville Station,45.489100,-69.664700,322.0
ME94_CFA,Indian Township,45.243600,-67.630800,101.0
ME94_F-AAS,Indian Township,45.243600,-67.630800,101.0
ME94_IC,Indian Township,45.243600,-67.630800,101.0
ME94_PH-M,Indian Township,45.243600,-67.630800,101.0
ME94_RG,Indian Township,45.243600,-67.630800,101.0
ME96_CFA,Casco Bay-Wolfe'S Neck Farm,43.832500,-70.064500,15.0
ME96_F-AAS,Casco Bay-Wolfe'S Neck Farm,43.832500,-70.064500,15.0
ME96_IC,Casco Bay-Wolfe'S Neck Farm,43.832500,-70.064500,15.0
ME96_PH-M,Casco Bay-Wolfe'S Neck Farm,43.832500,-70.064500,15.0
ME96_RG,Casco Bay-Wolfe'S Neck Farm,43.832500,-70.064500,15.0
ME98_CFA,Acadia National Park-Mcfarland Hill,44.377200,-68.260800,150.0
ME98_F-AAS,Acadia National Park-Mcfarland Hill,44.377200,-68.260800,150.0
ME98_IC,Acadia National Park-Mcfarland Hill,44.377200,-68.260800,150.0
ME98_PH-M,Acadia National Park-Mcfarland Hill,44.377200,-68.260800,150.0
ME98_RG,Acadia National Park-Mcfarland Hill,44.377200,-68.260800,150.0
MI09_CFA,Douglas Lake,45.560800,-84.678300,238.0
MI09_F-AAS,Douglas Lake,45.560800,-84.678300,238.0
MI09_IC,Douglas Lake,45.560800,-84.678300,238.0
MI09_PH-M,Douglas Lake,45.560800,-84.678300,238.0
MI09_RG,Douglas Lake,45.560800,-84.678300,238.0
MI26_CFA,Kellogg Biological Station,42.410300,-85.392800,288.0
MI26_F-AAS,Kellogg Biological Station,42.410300,-85.392800,288.0
MI26_IC,Kellogg Biological Station,42.410300,-85.392800,288.0
MI26_PH-M,Kellogg Biological Station,42.410300,-85.392800,288.0
MI26_RG,Kellogg Biological Station,42.410300,-85.392800,288.0
MI48_CFA,Seney National Wildlife Refuge-Headquarters,46.288900,-85.950400,220.0
MI48_F-AAS,Seney National Wildlife Refuge-Headquarters,46.288900,-85.950400,220.0
MI48_IC,Seney National Wildlife Refuge-Headquarters,46.288900,-85.950400,220.0
MI48_PH-M,Seney National Wildlife Refuge-Headquarters,46.288900,-85.950400,220.0
MI48_RG,Seney National Wildlife Refuge-Headquarters,46.288900,-85.950400,220.0
MI51_CFA,Unionville,43.613500,-83.359900,201.0
MI51_F-AAS,Unionville,43.613500,-83.359900,201.0
MI51_IC,Unionville,43.613500,-83.359900,201.0
MI51_PH-M,Unionville,43.613500,-83.359900,201.0
MI51_RG,Unionville,43.613500,-83.359900,201.0
MI52_CFA,Ann Arbor,42.416400,-83.901900,267.0
MI52_F-AAS,Ann Arbor,42.416400,-83.901900,267.0
MI52_IC,Ann Arbor,42.416400,-83.901900,267.0
MI52_PH-M,Ann Arbor,42.416400,-83.901900,267.0
MI52_RG,Ann Arbor,42.416400,-83.901900,267.0
MI53_CFA,Wellston,44.224200,-85.818600,292.0
MI53_F-AAS,Wellston,44.224200,-85.818600,292.0
MI53_IC,Wellston,44.224200,-85.818600,292.0
MI53_PH-M,Wellston,44.224200,-85.818600,292.0
MI53_RG,Wellston,44.224200,-85.818600,292.0
MI99_CFA,Chassell,47.104600,-88.551600,296.0
MI99_F-AAS,Chassell,47.104600,-88.551600,296.0
MI99_IC,Chassell,47.104600,-88.551600,296.0
MI99_PH-M,Chassell,47.104600,-88.551600,296.0
MI99_RG,Chassell,47.104600,-88.551600,296.0
MN01_CFA,Cedar Creek,45.401700,-93.203100,280.0
MN01_F-AAS,Cedar Creek,45.401700,-93.203100,280.0
MN01_IC,Cedar Creek,45.401700,-93.203100,280.0
MN01_PH-M,Cedar Creek,45.401700,-93.203100,280.0
MN01_RG,Cedar Creek,45.401700,-93.203100,280.0
MN08_CFA,Hovland,47.847100,-89.965000,224.0
MN08_F-AAS,Hovland,47.847100,-89.965000,224.0
MN08_IC,Hovland,47.847100,-89.965000,224.0
MN08_PH-M,Hovland,47.847100,-89.965000,224.0
MN08_RG,Hovland,47.847100,-89.965000,224.0
MN16_CFA,Marcell Experimental Forest,47.531100,-93.468600,431.0
MN16_F-AAS,Marcell Experimental Forest,47.531100,-93.468600,431.0
MN16_IC,Marcell Experimental Forest,47.531100,-93.468600,431.0
MN16_PH-M,Marcell Experimental Forest,47.531100,-93.468600,431.0
MN16_RG,Marcell Experimental Forest,47.531100,-93.468600,431.0
MN18_CFA,Fernberg,47.946400,-91.496100,524.0
MN18_F-AAS,Fernberg,47.946400,-91.496100,524.0
MN18_IC,Fernberg,47.946400,-91.496100,524.0
MN18_PH-M,Fernberg,47.946400,-91.496100,524.0
MN18_RG,Fernberg,47.946400,-91.496100,524.0
MN23_CFA,Camp Ripley,46.249400,-94.497200,410.0
MN23_F-AAS,Camp Ripley,46.249400,-94.497200,410.0
MN23_IC,Camp Ripley,46.249400,-94.497200,410.0
MN23_PH-M,Camp Ripley,46.249400,-94.497200,410.0
MN23_RG,Camp Ripley,46.249400,-94.497200,410.0
MN27_CFA,Lamberton,44.237000,-95.301100,367.0
MN27_F-AAS,Lamberton,44.237000,-95.301100,367.0
MN27_IC,Lamberton,44.237000,-95.301100,367.0
MN27_PH-M,Lamberton,44.237000,-95.301100,367.0
MN27_RG,Lamberton,44.237000,-95.301100,367.0
MN28_CFA,Grindstone Lake,46.121700,-93.000100,350.0
MN28_F-AAS,Grindstone Lake,46.121700,-93.000100,350.0
MN28_IC,Grindstone Lake,46.121700,-93.000100,350.0
MN28_PH-M,Grindstone Lake,46.121700,-93.000100,350.0
MN28_RG,Grindstone Lake,46.121700,-93.000100,350.0
MN32_CFA,Voyageurs National Park-Sullivan Bay,48.413200,-92.830500,421.0
MN32_F-AAS,Voyageurs National Park-Sullivan Bay,48.413200,-92.830500,421.0
MN32_IC,Voyageurs National Park-Sullivan Bay,48.413200,-92.830500,421.0
MN32_PH-M,Voyageurs National Park-Sullivan Bay,48.413200,-92.830500,421.0
MN32_RG,Voyageurs National Park-Sullivan Bay,48.413200,-92.830500,421.0
MN99_CFA,Wolf Ridge,47.384100,-91.206700,361.0
MN99_F-AAS,Wolf Ridge,47.384100,-91.206700,361.0
MN99_IC,Wolf Ridge,47.384100,-91.206700,361.0
MN99_PH-M,Wolf Ridge,47.384100,-91.206700,361.0
MN99_RG,Wolf Ridge,47.384100,-91.206700,361.0
MO03_CFA,Ashland Wildlife Area,38.754000,-92.199400,257.0
MO03_F-AAS,Ashland Wildlife Area,38.754000,-92.199400,257.0
MO03_IC,Ashland Wildlife Area,38.754000,-92.199400,257.0
MO03_PH-M,Ashland Wildlife Area,38.754000,-92.199400,257.0
MO03_RG,Ashland Wildlife Area,38.754000,-92.199400,257.0
MO05_CFA,University Forest,36.910800,-90.318700,165.0
MO05_F-AAS,University Forest,36.910800,-90.318700,165.0
MO05_IC,University Forest,36.910800,-90.318700,165.0
MO05_PH-M,University Forest,36.910800,-90.318700,165.0
MO05_RG,University Forest,36.910800,-90.318700,165.0
MS10_CFA,Clinton,32.306900,-90.318600,86.0
MS10_F-AAS,Clinton,32.306900,-90.318600,86.0
MS10_IC,Clinton,32.306900,-90.318600,86.0
MS10_PH-M,Clinton,32.306900,-90.318600,86.0
MS10_RG,Clinton,32.306900,-90.318600,86.0
MS12_CFA,Grand Bay Nerr,30.429400,-88.427700,2.0
MS12_F-AAS,Grand Bay Nerr,30.429400,-88.427700,2.0
MS12_IC,Grand Bay Nerr,30.429400,-88.427700,2.0
MS12_PH-M,Grand Bay Nerr,30.429400,-88.427700,2.0
MS12_RG,Grand Bay Nerr,30.429400,-88.427700,2.0
MS19_CFA,Newton,32.326900,-89.208600,134.0
MS19_F-AAS,Newton,32.326900,-89.208600,134.0
MS19_IC,Newton,32.326900,-89.208600,134.0
MS19_PH-M,Newton,32.326900,-89.208600,134.0
MS19_RG,Newton,32.326900,-89.208600,134.0
MS30_CFA,Coffeeville,34.002500,-89.799300,134.0
MS30_F-AAS,Coffeeville,34.002500,-89.799300,134.0
MS30_IC,Coffeeville,34.002500,-89.799300,134.0
MS30_PH-M,Coffeeville,34.002500,-89.799300,134.0
MS30_RG,Coffeeville,34.002500,-89.799300,134.0
MT00_RG,Little Bighorn Battlefield National Monument,45.570100,-107.438000,962.0
MT05_CFA,Glacier National Park-Fire Weather Station,48.510200,-113.997000,964.0
MT05_F-AAS,Glacier National Park-Fire Weather Station,48.510200,-113.997000,964.0
MT05_IC,Glacier National Park-Fire Weather Station,48.510200,-113.997000,964.0
MT05_PH-M,Glacier National Park-Fire Weather Station,48.510200,-113.997000,964.0
MT05_RG,Glacier National Park-Fire Weather Station,48.510200,-113.997000,964.0
MT07_CFA,Clancy,46.485000,-112.064700,1448.0
MT07_F-AAS,Clancy,46.485000,-112.064700,1448.0
MT07_IC,Clancy,46.485000,-112.064700,1448.0
MT07_PH-M,Clancy,46.485000,-112.064700,1448.0
MT07_RG,Clancy,46.485000,-112.064700,1448.0
MT96_CFA,Poplar River,48.314900,-105.144000,640.0
MT96_F-AAS,Poplar River,48.314900,-105.144000,640.0
MT96_IC,Poplar River,48.314900,-105.144000,640.0
MT96_PH-M,Poplar River,48.314900,-105.144000,640.0
MT96_RG,Poplar River,48.314900,-105.144000,640.0
MT97_CFA,Lost Trail Pass,45.692000,-113.968000,2401.0
MT97_F-AAS,Lost Trail Pass,45.692000,-113.968000,2401.0
MT97_IC,Lost Trail Pass,45.692000,-113.968000,2401.0
MT97_PH-M,Lost Trail Pass,45.692000,-113.968000,2401.0
MT97_RG,Lost Trail Pass,45.692000,-113.968000,2401.0
MT98_CFA,Havre - Northern Agricultural Research Center,48.500700,-109.798000,819.0
MT98_F-AAS,Havre - Northern Agricultural Research Center,48.500700,-109.798000,819.0
MT98_IC,Havre - Northern Agricultural Research Center,48.500700,-109.798000,819.0
MT98_PH-M,Havre - Northern Agricultural Research Center,48.500700,-109.798000,819.0
MT98_RG,Havre - Northern Agricultural Research Center,48.500700,-109.798000,819.0
NC03_CFA,Lewiston,36.132500,-77.170800,22.0
NC03_F-AAS,Lewiston,36.132500,-77.170800,22.0
NC03_IC,Lewiston,36.132500,-77.170800,22.0
NC03_PH-M,Lewiston,36.132500,-77.170800,22.0
NC03_RG,Lewiston,36.132500,-77.170800,22.0
NC06_CFA,Beaufort,34.884600,-76.620700,2.0
NC06_F-AAS,Beaufort,34.884600,-76.620700,2.0
NC06_IC,Beaufort,34.884600,-76.620700,2.0
NC06_PH-M,Beaufort,34.884600,-76.620700,2.0
NC06_RG,Beaufort,34.884600,-76.620700,2.0
NC17_CFA,University Research Farm,36.067200,-79.734400,238.0
NC17_F-AAS,University Research Farm,36.067200,-79.734400,238.0
NC17_IC,University Research Farm,36.067200,-79.734400,238.0
NC17_PH-M,University Research Farm,36.067200,-79.734400,238.0
NC17_RG,University Research Farm,36.067200,-79.734400,238.0
NC25_CFA,Coweeta,35.060500,-83.430500,686.0
NC25_F-AAS,Coweeta,35.060500,-83.430500,686.0
NC25_IC,Coweeta,35.060500,-83.430500,686.0
NC25_PH-M,Coweeta,35.060500,-83.430500,686.0
NC25_RG,Coweeta,35.060500,-83.430500,686.0
NC29_CFA,Hofmann Forest,34.825000,-77.322800,14.0
NC29_F-AAS,Hofmann Forest,34.825000,-77.322800,14.0
NC29_IC,Hofmann Forest,34.825000,-77.322800,14.0
NC29_PH-M,Hofmann Forest,34.825000,-77.322800,14.0
NC29_RG,Hofmann Forest,34.825000,-77.322800,14.0
NC34_CFA,Piedmont Research Station,35.697000,-80.622500,219.0
NC34_F-AAS,Piedmont Research Station,35.697000,-80.622500,219.0
NC34_IC,Piedmont Research Station,35.697000,-80.622500,219.0
NC34_PH-M,Piedmont Research Station,35.697000,-80.622500,219.0
NC34_RG,Piedmont Research Station,35.697000,-80.622500,219.0
NC35_CFA,Clinton Crops Research Station,35.025800,-78.278300,41.0
NC35_F-AAS,Clinton Crops Research Station,35.025800,-78.278300,41.0
NC35_IC,Clinton Crops Research Station,35.025800,-78.278300,41.0
NC35_PH-M,Clinton Crops Research Station,35.025800,-78.278300,41.0
NC35_RG,Clinton Crops Research Station,35.025800,-78.278300,41.0
NC36_CFA,Jordan Creek,34.970500,-79.528100,132.0
NC36_F-AAS,Jordan Creek,34.970500,-79.528100,132.0
NC36_IC,Jordan Creek,34.970500,-79.528100,132.0
NC36_PH-M,Jordan Creek,34.970500,-79.528100,132.0
NC36_RG,Jordan Creek,34.970500,-79.528100,132.0
NC41_CFA,Finley Farm,35.728300,-78.678900,120.0
NC41_F-AAS,Finley Farm,35.728300,-78.678900,120.0
NC41_IC,Finley Farm,35.728300,-78.678900,120.0
NC41_PH-M,Finley Farm,35.728300,-78.678900,120.0
NC41_RG,Finley Farm,35.728300,-78.678900,120.0
NC45_CFA,Mt. Mitchell,35.735300,-82.286100,1987.0
NC45_F-AAS,Mt. Mitchell,35.735300,-82.286100,1987.0
NC45_IC,Mt. Mitchell,35.735300,-82.286100,1987.0
NC45_PH-M,Mt. Mitchell,35.735300,-82.286100,1987.0
NC45_RG,Mt. Mitchell,35.735300,-82.286100,1987.0
ND00_CFA,Theodore Roosevelt National Park-Painted Canyon,46.895100,-103.378000,863.0
ND00_F-AAS,Theodore Roosevelt National Park-Painted Canyon,46.895100,-103.378000,863.0
ND00_IC,Theodore Roosevelt National Park-Painted Canyon,46.895100,-103.378000,863.0
ND00_PH-M,Theodore Roosevelt National Park-Painted Canyon,46.895100,-103.378000,863.0
ND00_RG,Theodore Roosevelt National Park-Painted Canyon,46.895100,-103.378000,863.0
ND08_CFA,Icelandic State Park,48.782000,-97.754600,306.0
ND08_F-AAS,Icelandic State Park,48.782000,-97.754600,306.0
ND08_IC,Icelandic State Park,48.782000,-97.754600,306.0
ND08_PH-M,Icelandic State Park,48.782000,-97.754600,306.0
ND08_RG,Icelandic State Park,48.782000,-97.754600,306.0
ND11_CFA,Woodworth,47.124700,-99.238100,578.0
ND11_F-AAS,Woodworth,47.124700,-99.238100,578.0
ND11_IC,Woodworth,47.124700,-99.238100,578.0
ND11_PH-M,Woodworth,47.124700,-99.238100,578.0
ND11_RG,Woodworth,47.124700,-99.238100,578.0
NE15_CFA,Mead,41.152800,-96.491200,352.0
NE15_F-AAS,Mead,41.152800,-96.491200,352.0
NE15_IC,Mead,41.152800,-96.491200,352.0
NE15_PH-M,Mead,41.152800,-96.491200,352.0
NE15_RG,Mead,41.152800,-96.491200,352.0
NE99_CFA,North Platte Agricultural Experiment Station,41.059200,-100.746400,919.0
NE99_F-AAS,North Platte Agricultural Experiment Station,41.059200,-100.746400,919.0
NE99_IC,North Platte Agricultural Experiment Station,41.059200,-100.746400,919.0
NE99_PH-M,North Platte Agricultural Experiment Station,41.059200,-100.746400,919.0
NE99_RG,North Platte Agricultural Experiment Station,41.059200,-100.746400,919.0
NH02_CFA,Hubbard Brook,43.943300,-71.702900,250.0
NH02_F-AAS,Hubbard Brook,43.943300,-71.702900,250.0
NH02_IC,Hubbard Brook,43.943300,-71.702900,250.0
NH02_PH-M,Hubbard Brook,43.943300,-71.702900,250.0
NH02_RG,Hubbard Brook,43.943300,-71.702900,250.0
NJ00_CFA,Edwin B. Forsythe National Wildlife Refuge,39.472800,-74.436900,2.0
NJ00_F-AAS,Edwin B. Forsythe National Wildlife Refuge,39.472800,-74.436900,2.0
NJ00_IC,Edwin B. Forsythe National Wildlife Refuge,39.472800,-74.436900,2.0
NJ00_PH-M,Edwin B. Forsythe National Wildlife Refuge,39.472800,-74.436900,2.0
NJ00_RG,Edwin B. Forsythe National Wildlife Refuge,39.472800,-74.436900,2.0
NJ39_CFA,Cattus Island County Park,39.989400,-74.134400,1.0
NJ39_F-AAS,Cattus Island County Park,39.989400,-74.134400,1.0
NJ39_IC,Cattus Island County Park,39.989400,-74.134400,1.0
NJ39_PH-M,Cattus Island County Park,39.989400,-74.134400,1.0
NJ39_RG,Cattus Island County Park,39.989400,-74.134400,1.0
NM07_CFA,Bandelier National Monument,35.778800,-106.266000,1997.0
NM07_F-AAS,Bandelier National Monument,35.778800,-106.266000,1997.0
NM07_IC,Bandelier National Monument,35.778800,-106.266000,1997.0
NM07_PH-M,Bandelier National Monument,35.778800,-106.266000,1997.0
NM07_RG,Bandelier National Monument,35.778800,-106.266000,1997.0
NM08_CFA,Mayhill,32.909600,-105.471000,2022.0
NM08_F-AAS,Mayhill,32.909600,-105.471000,2022.0
NM08_IC,Mayhill,32.909600,-105.471000,2022.0
NM08_PH-M,Mayhill,32.909600,-105.471000,2022.0
NM08_RG,Mayhill,32.909600,-105.471000,2022.0
NV03_CFA,Smith Valley,38.799200,-119.256700,1501.0
NV03_F-AAS,Smith Valley,38.799200,-119.256700,1501.0
NV03_IC,Smith Valley,38.799200,-119.256700,1501.0
NV03_PH-M,Smith Valley,38.799200,-119.256700,1501.0
NV03_RG,Smith Valley,38.799200,-119.256700,1501.0
NV05_CFA,Great Basin National Park-Lehman Caves,39.005400,-114.217000,2066.0
NV05_F-AAS,Great Basin National Park-Lehman Caves,39.005400,-114.217000,2066.0
NV05_IC,Great Basin National Park-Lehman Caves,39.005400,-114.217000,2066.0
NV05_PH-M,Great Basin National Park-Lehman Caves,39.005400,-114.217000,2066.0
NV05_RG,Great Basin National Park-Lehman Caves,39.005400,-114.217000,2066.0
NY01_CFA,Alfred,42.227600,-77.801600,697.0
NY01_F-AAS,Alfred,42.227600,-77.801600,697.0
NY01_IC,Alfred,42.227600,-77.801600,697.0
NY01_PH-M,Alfred,42.227600,-77.801600,697.0
NY01_RG,Alfred,42.227600,-77.801600,697.0
NY08_CFA,Aurora Research Farm,42.733900,-76.659700,249.0
NY08_F-AAS,Aurora Research Farm,42.733900,-76.659700,249.0
NY08_IC,Aurora Research Farm,42.733900,-76.659700,249.0
NY08_PH-M,Aurora Research Farm,42.733900,-76.659700,249.0
NY08_RG,Aurora Research Farm,42.733900,-76.659700,249.0
NY10_CFA,Chautauqua,42.299400,-79.396400,488.0
NY10_F-AAS,Chautauqua,42.299400,-79.396400,488.0
NY10_IC,Chautauqua,42.299400,-79.396400,488.0
NY10_PH-M,Chautauqua,42.299400,-79.396400,488.0
NY10_RG,Chautauqua,42.299400,-79.396400,488.0
NY20_CFA,Huntington Wildlife,43.973100,-74.223100,500.0
NY20_F-AAS,Huntington Wildlife,43.973100,-74.223100,500.0
NY20_IC,Huntington Wildlife,43.973100,-74.223100,500.0
NY20_PH-M,Huntington Wildlife,43.973100,-74.223100,500.0
NY20_RG,Huntington Wildlife,43.973100,-74.223100,500.0
NY22_CFA,Akwesasne Mohawk-Fort Covington,44.922600,-74.480600,70.0
NY22_F-AAS,Akwesasne Mohawk-Fort Covington,44.922600,-74.480600,70.0
NY22_IC,Akwesasne Mohawk-Fort Covington,44.922600,-74.480600,70.0
NY22_PH-M,Akwesasne Mohawk-Fort Covington,44.922600,-74.480600,70.0
NY22_RG,Akwesasne Mohawk-Fort Covington,44.922600,-74.480600,70.0
NY28_CFA,Piseco Lake,43.433600,-74.500200,519.0
NY28_F-AAS,Piseco Lake,43.433600,-74.500200,519.0
NY28_IC,Piseco Lake,43.433600,-74.500200,519.0
NY28_PH-M,Piseco Lake,43.433600,-74.500200,519.0
NY28_RG,Piseco Lake,43.433600,-74.500200,519.0
NY43_CFA,Rochester,43.146300,-77.548200,136.0
NY43_F-AAS,Rochester,43.146300,-77.548200,136.0
NY43_IC,Rochester,43.146300,-77.548200,136.0
NY43_PH-M,Rochester,43.146300,-77.548200,136.0
NY43_RG,Rochester,43.146300,-77.548200,136.0
NY52_CFA,Bennett Bridge,43.528200,-75.949200,247.0
NY52_F-AAS,Bennett Bridge,43.528200,-75.949200,247.0
NY52_IC,Bennett Bridge,43.528200,-75.949200,247.0
NY52_PH-M,Bennett Bridge,43.528200,-75.949200,247.0
NY52_RG,Bennett Bridge,43.528200,-75.949200,247.0
NY59_CFA,Wanakena,44.146100,-74.902500,468.0
NY59_F-AAS,Wanakena,44.146100,-74.902500,468.0
NY59_IC,Wanakena,44.146100,-74.902500,468.0
NY59_PH-M,Wanakena,44.146100,-74.902500,468.0
NY59_RG,Wanakena,44.146100,-74.902500,468.0
NY67_CFA,Ithaca,42.401400,-76.658900,503.0
NY67_F-AAS,Ithaca,42.401400,-76.658900,503.0
NY67_IC,Ithaca,42.401400,-76.658900,503.0
NY67_PH-M,Ithaca,42.401400,-76.658900,503.0
NY67_RG,Ithaca,42.401400,-76.658900,503.0
NY68_CFA,Biscuit Brook,41.993600,-74.503100,634.0
NY68_F-AAS,Biscuit Brook,41.993600,-74.503100,634.0
NY68_IC,Biscuit Brook,41.993600,-74.503100,634.0
NY68_PH-M,Biscuit Brook,41.993600,-74.503100,634.0
NY68_RG,Biscuit Brook,41.993600,-74.503100,634.0
NY92_CFA,Amherst,42.993100,-78.771700,183.0
NY92_F-AAS,Amherst,42.993100,-78.771700,183.0
NY92_IC,Amherst,42.993100,-78.771700,183.0
NY92_PH-M,Amherst,42.993100,-78.771700,183.0
NY92_RG,Amherst,42.993100,-78.771700,183.0
NY93_CFA,Paul Smith'S,44.434000,-74.246000,498.0
NY93_F-AAS,Paul Smith'S,44.434000,-74.246000,498.0
NY93_IC,Paul Smith'S,44.434000,-74.246000,498.0
