# Site ID, Site Name, Latitude, Longitude, Altitude (m)
170313103,Station_170313103,41.965000,-87.876099,
170314002,Station_170314002,41.855301,-87.752502,
170314007,Station_170314007,42.060299,-87.863098,
170314201,Station_170314201,42.140598,-87.799400,
170316005,Station_170316005,41.864330,-87.748825,
170317002,Station_170317002,42.062199,-87.673599,
170434002,Station_170434002,41.771400,-88.152199,
170436001,Station_170436001,41.813099,-88.072800,
180110001,Station_180110001,39.997501,-86.395279,
180570006,Station_180570006,40.068333,-85.992500,
180570007,Station_180570007,39.960884,-85.939545,
180630004,Station_180630004,39.758900,-86.397202,
180890022,Station_180890022,41.606701,-87.304703,
180890036,Station_180890036,41.594425,-87.495041,
180892008,Station_180892008,41.639400,-87.493599,
180970050,Station_180970050,39.858898,-86.021400,
180970057,Station_180970057,39.748901,-86.186096,
180970078,Station_180970078,39.810799,-86.114700,
180970081,Station_180970081,39.788898,-86.214699,
180970087,Station_180970087,39.787933,-86.130882,
181270023,Station_181270023,41.616699,-87.145798,
181270024,Station_181270024,41.617500,-87.199203,
181450001,Station_181450001,39.613365,-85.870667,
240170010,Station_240170010,38.504200,-76.811897,
240270006,Station_240270006,39.143196,-76.846191,
240313001,Station_240313001,39.114399,-77.106903,
240330030,Station_240330030,39.055302,-76.878304,
240338003,Station_240338003,38.812069,-76.744186,
240339991,Station_240339991,39.028400,-76.817200,
250092006,Station_250092006,42.474701,-70.971901,
250170009,Station_250170009,42.626701,-71.362198,
250213003,Station_250213003,42.211700,-71.114403,
250230005,Station_250230005,42.065121,-71.012688,
250250002,Station_250250002,42.348900,-71.097702,
250250042,Station_250250042,42.329399,-71.082497,
250250044,Station_250250044,42.325195,-71.056053,
320030043,Station_320030043,36.106388,-115.253334,
320030071,Station_320030071,36.169758,-115.263039,
320030073,Station_320030073,36.173416,-115.332726,
320030075,Station_320030075,36.270592,-115.238281,
320030298,Station_320030298,36.048706,-115.052940,
320030540,Station_320030540,36.141876,-115.078743,
320030561,Station_320030561,36.163963,-115.113930,
320031019,Station_320031019,35.785664,-115.357086,
320031501,Station_320031501,36.139706,-115.175652,
320031502,Station_320031502,36.174366,-115.139771,
340030006,Station_340030006,40.870438,-73.991997,
340030010,Station_340030010,40.853550,-73.966103,
340071001,Station_340071001,39.684250,-74.861488,
340150002,Station_340150002,39.800339,-75.212120,
340170006,Station_340170006,40.670250,-74.126083,
340171002,Station_340171002,40.731689,-74.066566,
340171003,Station_340171003,40.725452,-74.052292,
340219991,Station_340219991,40.312500,-74.872902,
340230011,Station_340230011,40.462181,-74.429436,
340315001,Station_340315001,41.058617,-74.255547,
340390004,Station_340390004,40.641441,-74.208366,
340392003,Station_340392003,40.603943,-74.276176,
350130008,Station_350130008,31.930599,-106.630600,
350130016,Station_350130016,32.003601,-106.599197,
350130020,Station_350130020,32.041100,-106.409203,
350130021,Station_350130021,31.796101,-106.583900,
350130022,Station_350130022,31.787800,-106.682800,
350130024,Station_350130024,32.110001,-106.510002,
360050110,Station_360050110,40.816101,-73.902199,
360050112,Station_360050112,40.814701,-73.886703,
360050133,Station_360050133,40.868000,-73.878197,
360470052,Station_360470052,40.641819,-74.018707,
360470118,Station_360470118,40.694401,-73.928596,
360610115,Station_360610115,40.849201,-73.931900,
360610135,Station_360610135,40.819698,-73.948097,
360810120,Station_360810120,40.726898,-73.893303,
360810124,Station_360810124,40.737499,-73.824402,
360850111,Station_360850111,40.580200,-74.199402,
361192004,Station_361192004,41.052200,-73.764198,
371090004,Station_371090004,35.438301,-81.275299,
371190041,Station_371190041,35.241100,-80.783096,
371190045,Station_371190045,35.213169,-80.874084,
371190046,Station_371190046,35.314159,-80.713470,
371790003,Station_371790003,34.973900,-80.540802,
400170101,Station_400170101,35.479401,-97.750801,
400270049,Station_400270049,35.320000,-97.488297,
401090096,Station_401090096,35.477798,-97.302200,
401090097,Station_401090097,35.502968,-97.577675,
401091037,Station_401091037,35.612801,-97.472198,
410050004,Station_410050004,45.259281,-122.588150,
410090004,Station_410090004,45.768532,-122.772102,
410510080,Station_410510080,45.496639,-122.602875,
410511191,Station_410511191,45.560902,-122.671516,
410670004,Station_410670004,45.528500,-122.972397,
410670005,Station_410670005,45.399158,-122.745499,
410670111,Station_410670111,45.470200,-122.815903,
420170012,Station_420170012,40.107201,-74.882202,
420450002,Station_420450002,39.835602,-75.372498,
420450109,Station_420450109,39.818714,-75.413971,
420910013,Station_420910013,40.112202,-75.309196,
421010004,Station_421010004,40.091702,-75.097801,
421010024,Station_421010024,40.076698,-75.010803,
421010048,Station_421010048,39.991390,-75.080833,
421010055,Station_421010055,39.922516,-75.186783,
421010057,Station_421010057,39.960300,-75.142403,
421010075,Station_421010075,40.054173,-74.985168,
421010076,Station_421010076,39.988842,-75.207207,
421019999,Station_421019999,39.952591,-75.149719,
450910008,Station_450910008,34.977001,-81.207001,
480290032,Station_480290032,29.514999,-98.620003,
480290052,Station_480290052,29.632200,-98.565002,
480290055,Station_480290055,29.407200,-98.431099,
480290059,Station_480290059,29.275299,-98.311699,
480290501,Station_480290501,29.276699,-98.724403,
480290502,Station_480290502,29.730000,-98.625603,
480290622,Station_480290622,29.352909,-98.332840,
480290677,Station_480290677,29.423933,-98.580505,
480291069,Station_480291069,29.529400,-98.391388,
480391004,Station_480391004,29.520300,-95.392502,
480551604,Station_480551604,29.864918,-97.664932,
480850005,Station_480850005,33.132500,-96.786102,
480850009,Station_480850009,33.144661,-96.828812,
