# Site ID, Site Name, Latitude, Longitude, Altitude (m)
A899,Santa Vitoria do Palmar - Barra do Chui,-33.741000,-53.370000,7.4
A901,CUIABA,-15.606000,-56.058000,184.0
A902,TANGARA DA SERRA,-14.649000,-57.432000,440.0
A903,S.J. DO RIO CLARO,-13.455000,-56.676000,339.6
A904,SORRISO,-12.555000,-55.722000,379.3
A905,CAMPO NOVO DOS PARECIS,-13.785000,-57.840000,525.4
A906,GUARANTA DO NORTE,-9.954000,-54.900000,283.6
A907,RONDONOPOLIS,-16.461000,-54.582000,289.9
A908,AGUA BOA,-14.016000,-52.212000,440.0
A909,ALTO ARAGUAIA,-17.340000,-53.226000,753.3
A910,APIACAS,-9.564000,-57.396000,217.8
A911,SAPEZAL,-13.305000,-58.764000,105.0
A912,CAMPO VERDE,-15.558000,-55.182000,747.0
A913,COMODORO,-13.710000,-59.760000,576.9
A914,JUARA,-11.280000,-57.528000,263.4
A915,PARANATINGA,-14.421000,-54.036000,476.9
A916,QUERENCIA,-12.627000,-52.218000,355.0
A917,SINOP,-11.982000,-55.566000,366.6
A919,COTRIGUACU,-9.906000,-58.572000,265.0
A920,JUINA,-11.376000,-58.776000,365.4
A921,SAO FELIX  DO ARAGUAIA,-11.619000,-50.730000,201.4
A922,VILA BELA DA SANTISSIMA TRINDADE,-15.063000,-59.874000,213.0
A923,PRIMAVERA DO LESTE,-15.579000,-54.384000,680.0
A924,ALTA FLORESTA,-10.077000,-56.178000,291.9
A925,PORTO VELHO,-8.793000,-63.846000,86.7
A926,CARLINDA,-10.005000,-55.788000,293.7
A927,BRASNORTE (NOVO MUNDO),-12.873000,-58.386000,426.2
A928,NOVA MARINGA,-13.065000,-57.156000,334.4
A929,NOVA UBIRATA,-13.686000,-54.954000,466.5
A930,GAUCHA DO NORTE,-13.185000,-53.256000,375.9
A931,SANTO ANTONIO DO LESTE,-14.928000,-53.886000,662.0
A932,GUIRATINGA,-16.341000,-53.766000,525.4
A933,ITIQUIRA,-17.298000,-54.840000,593.1
A934,ALTO TAQUARI,-17.841000,-53.292000,862.4
A935,PORTO ESTRELA,-15.546000,-57.384000,147.8
A936,SALTO DO CEU,-15.135000,-58.116000,300.8
A937,PONTES E LACERDA,-15.252000,-59.346000,272.5
A938,VILHENA,-12.735000,-60.156000,583.3
A939,CACOAL,-11.445000,-61.434000,183.5
A940,ARIQUEMES,-9.948000,-62.964000,128.4
A941,CACERES,-16.074000,-57.696000,123.5
A942,SAO JOSE DO XINGU,-10.485000,-52.374000,300.0
A943,SERRA NOVA DOURADA,-11.988000,-51.426000,441.0
A944,ROSARIO OESTE,-14.829000,-56.442000,195.0
A945,BARRA DO GARCAS,-15.885000,-52.230000,304.0
A947,NOVO SANTO ANTONIO,-12.288000,-50.970000,205.0
A949,DIAMANTINO,-14.379000,-56.382000,317.0
A950,ITANHANGA,-12.234000,-56.604000,350.0
A954,COCALINHO,-14.385000,-51.012000,252.0
A955,LUCAS DO RIO VERDE,-13.074000,-55.914000,393.0
B803,CAMPINA DA LAGOA,-24.570000,-52.800000,598.0
B804,LARANJEIRAS DO SUL,-25.371000,-52.398000,889.0
B811,SERTAO SANTANA,-30.495000,-51.666000,116.0
B813,MINAS DO LEAO,-30.123000,-52.050000,54.0
B816,SANTA MARIA DO HERVAL,-29.478000,-51.012000,650.0
B817,CAXIAS DO SUL - CRIUVA,-28.875000,-50.976000,857.0
B819,ROLANTE,-29.655000,-50.616000,69.0
B820,SAO FRANCISCO DE PAULA,-29.442000,-50.562000,886.0
B821,SANTANA DA BOA VISTA,-30.858000,-53.154000,138.0
B822,CACHOEIRA DO SUL,-30.018000,-52.938000,73.0
B823,PINHEIRO MACHADO,-31.575000,-53.388000,419.0
B826,HERVAL,-32.013000,-53.406000,331.0
B827,BAGE - CENTRO,-31.305000,-54.012000,226.2
B828,ACEGUA,-31.875000,-54.120000,271.0
B829,SANTA VITORIA DO PALMAR (RESERVA DO TAIM),-32.835000,-52.644000,2.0
B830,SANTA VITORIA DO PALMAR (CENTRO),-33.531000,-53.352000,29.0
B832,CAPAO DA CANOA,-29.685000,-49.992000,
B836,PALMARES DO SUL,-30.249000,-50.508000,4.0
B839,SANTO ANTONIO DA PATRULHA,-29.817000,-50.532000,47.0
S101,S101,-12.429000,-64.422000,
S102,S102,-2.931000,-69.696000,
S103,S103,-3.021000,-60.054000,
S104,S104,-12.750000,-60.150000,
S105,S105,-4.251000,-69.936000,
S107,S107,-4.290000,-47.550000,
S108,S108,-2.700000,-44.850000,
S110,S110,-10.791000,-65.334000,
S111,S111,-3.801000,-47.508000,
S113,S113,0.948000,-59.748000,
S114,S114,4.476000,-61.152000,
S115,S115,0.600000,-69.192000,
S116,S116,-4.530000,-71.616000,
S117,S117,-3.378000,-64.722000,
S120,S120,-6.237000,-57.774000,
S121,S121,-0.414000,-65.016000,
S122,S122,3.360000,-59.826000,
S701,ANGELICA,-22.149000,-53.766000,347.0
S702,ARAL MOREIRA,-22.956000,-55.626000,605.0
S703,BANDEIRANTES,-19.947000,-54.366000,624.0
S704,BONITO,-21.246000,-56.448000,329.0
S705,BRASILANDIA,-21.297000,-52.068000,345.0
S706,CAARAPO,-22.656000,-54.822000,456.0
S707,CAMAPUA,-19.587000,-54.030000,540.0
S708,FATIMA DO SUL,-22.308000,-54.324000,340.0
S709,IGUATEMI,-23.643000,-54.570000,319.0
S710,ITAPORA,-22.092000,-54.798000,360.0
S711,LAGUNA CARAPA,-22.575000,-55.158000,499.0
S712,NOVA ALVORADA DO SUL,-21.450000,-54.342000,5.0
S713,NOVA ANDRADINA,-22.080000,-53.466000,372.0
S714,PEDRO GOMES,-18.072000,-54.546000,251.0
S715,RIBAS DO RIO PARDO,-20.466000,-53.766000,442.0
S716,SANTA RITA DO PARDO,-21.306000,-52.818000,383.0
S717,SELVIRIA,-20.352000,-51.432000,374.0
